Name	PlantCyc_ID
(-)-4'-demethyl-deoxypodophyllotoxin	CPD-18756
(-)-4'-demethyl-epipodophyllotoxin	CPD-18757
(-)-5'-demethylyatein	CPD-18755
(-)-8-demethylmaritidine	CPD-19446
(-)-9beta-pimara-7,15-dien-19-al	CPD-13922
(-)-9beta-pimara-7,15-dien-19-oate	CPD-13923
(-)-9beta-pimara-7,15-dien-19-ol	CPD-13921
(-)-9beta-pimara-7,15-diene	CPD-4754
(-)-alpha-pinene	CPD-4892
(-)-beta-caryophyllene	CPD-8230
(-)-beta-cubebene	CPD-8803
(-)-beta-curcumene	CPD-11392
(-)-beta-elemene	CPD-8232
(-)-beta-phellandrene	CPD-8768
(-)-beta-pinene	CPD-4891
(-)-borneol	CPD-1908
(-)-bursehernin	CPD-17599
(-)-camphene	CPD-4921
(-)-carvone	CPD-1089
(-)-curcuhydroquinone	CPD-9878
(-)-curcuquinone	CPD-9877
(-)-deoxypodophyllotoxin	CPD-8958
(-)-endo-alpha-bergamotene	CPD-8849
(-)-endo-fenchol	CPD-685
(-)-epiafzelechin	CPD-10413
(-)-epicatechin	CPD-7630
(-)-epicatechin-3-O-gallate	CPD-16530
(-)-epigallocatechin	CPD-10411
(-)-epigallocatechin-3-O-gallate	CPD-15291
(-)-exo-alpha-bergamotene	CPD-13396
(-)-gallocatechin-3-O-gallate	CPD-16531
(-)-geosmin	CPD-10158
(-)-germacrene D	CPD-8746
(-)-heliannuol A	CPD-9876
(-)-heliannuol E	CPD-9887
(-)-isopiperitenone	CPD-1090
(-)-jasmonate	CPD-734
(-)-lariciresinol	CPD-8908
(-)-maackiain	CPD-3631
(-)-maackiain-3-O-glucoside	CPD-4222
(-)-maackiain-3-O-glucoside-6''-malonate	CPD-4223
(-)-matairesinol	CPD-8912
(-)-medicarpin	CPD-3402
(-)-medicarpin-3-O-glucoside	CPD-4122
(-)-medicarpin-3-O-glucoside-6''-malonate	CPD-4123
(-)-menthone	CPD-1909
(-)-patchoulol	CPD-11399
(-)-phaseollidin	CPD-4885
(-)-phaseollin	CPD-4884
(-)-pinoresinol	CPD-8906
(-)-pluviatolide	CPD-17597
(-)-sativan	CPD-9367
(-)-secoisolariciresinol	CPD-8909
(-)-thujaplicatin	CPD-17592
(-)-trans-carveol	CPD-10051
(-)-trans-isopiperitenol	CPD-263
(-)-vestitol	CPD-9366
(-)-vetispiradiene	CPD-4703
(-)-yatein	CPD-17595
(+)-2-carene	CPD-4901
(+)-3-carene	CPD-8756
(+)-5-deoxystrigol	CPD-14652
(+)-5-epi-aristolochene	CPD-4664
(+)-6a-hydroxymaackiain	CPD-3942
(+)-7-epi-12-hydroxy-12-oxojasmonoyl-L-isoleucine	CPD-19812
(+)-7-epi-12-hydroxyjasmonoyl-L-isoleucine	CPD-13420
(+)-7-epi-12-oxojasmonoyl-L-isoleucine	CPD-19811
(+)-7-epi-jasmonate	CPD-731
(+)-7-epi-jasmonoyl-CoA	CPD-11529
(+)-7-epi-jasmonoyl-L-isoleucine	CPD-11259
(+)-afzelechin	CPD-1962
(+)-alpha-santalene	CPD-11377
(+)-amorpha-4,11-diene	CPD-7554
(+)-borneol	CPD-1903
(+)-camphene	CPD-8767
(+)-camphor	CPD-862
(+)-carvone	CPD-10037
(+)-catechin	CPD-1961
(+)-cis-abscisic aldehyde	CPD-692
(+)-cis-isopulegone	CPD-4941
(+)-copalyl diphosphate	CPD-4750
(+)-costunolide	CPD-9410
(+)-delta-cadinene	CPD-1722
(+)-delta-selinene	CPD-8758
(+)-dihydromyricetin	CPD-7087
(+)-endo-beta-bergamotene	CPD-11287
(+)-gallocatechin	CPD-10358
(+)-germacrene A	CPD-9006
(+)-germacrene D	CPD-9370
(+)-heliannuol D	CPD-9879
(+)-heliannuol F	CPD-9886
(+)-heliannuol K	CPD-9888
(+)-isomenthol	CPD-4944
(+)-isomenthone	CPD-4943
(+)-isopimara-7,15-diene	CPD-8699
(+)-lariciresinol	CPD-8907
(+)-maackiain	CPD-4462
(+)-marmesin	CPD-8191
(+)-menthofuran	CPD-4981
(+)-neoisomenthol	CPD-4945
(+)-neomenthol	CPD-1905
(+)-pinobanksin	CPD-6992
(+)-pinoresinol	CPD-8905
(+)-piperitol	CPD-8921
(+)-pisatin	CPD-3944
(+)-pulegone	CPD-4942
(+)-secoisolariciresinol diglucoside	CPD-16684
(+)-secoisolariciresinol monoglucoside	CPD-16683
(+)-secoisolariciresinol	CPD-8910
(+)-sesamin	CPD-8922
(+)-sesaminol 2-O-beta-D-gentiobioside	CPD-14839
(+)-sesaminol 2-O-beta-D-gentiotrioside	CPD-14841
(+)-sesaminol 2-O-beta-D-glucoside	CPD-14838
(+)-sesaminol 2-O-beta-D-glucosyl (1->2)-O-[beta-D-glucosyl (1->6)]-beta-D-glucoside	CPD-14840
(+)-sesaminol	CPD-14837
(+)-sesamolin	CPD-8928
(+)-sesamolinol	CPD-8927
(+)-taxifolin	CPD-474
(+)-trans-carveol	CPD-260
(+)-trans-isoalliin	CPD-9307
(+)-valencene	CPD-7989
(10bR,4aS)-oxomaritinamine	CPD-19444
(10bS, 4aR)-normaritidine	CPD-19445
(10bS,4aR)-oxomaritinamine	CPD-19443
(11R)-dihydroartemisinic aldehyde	CPD-7558
(11Z)-icosenoyl-CoA	CPD-15363
(11Z,14Z)-icosa-11,14-dienoyl-CoA	CPD-12646
(11Z,14Z,17Z)-icosa-11,14,17-trienoyl-CoA	CPD-12647
(12Z,15Z)-9,10-dihydroxyoctadeca-12,15-dienoate	CPD-13094
(12Z,15Z)-9,10-epoxyoctadeca-12,15-dienoate	CPD-13089
(14E,18E)-lycopadiene	CPD-13313
(1E,2S)-2-methylbutanal oxime	CPD-10273
(1E,4S,5E,7R)-germacra-1(10),5-dien-11-ol	CPD-10159
(1E,6E)-1-(4-hydroxyphenyl)-7-phenylhepta-1,6-diene-3,5-dione	CPD-12207
(1H-indol-3-yl)-N-methylmethanamine	CPD-8914
(1R,3R)-chrysanthemoyl CoA	CPD-14450
(1R,6R)-6-hydroxy-2-succinylcyclohexa-2,4-diene-1-carboxylate	CPD-9923
(1S,15R,16S)-4-methoxy-9-azatetracyclo[7.6.1.02,7.012,16]hexadeca-2,4,6,12-tetraene-5,15-diol	CPD-19464
(1Z,2S)-2-methylbutanal oxime	CPD-10274
(20S)-ginsenoside Rg3	CPD-12102
(20S)-ginsenoside Rh2	CPD-12104
(22alpha)-hydroxy-campest-4-en-3-one	CPD-3945
(22alpha)-hydroxy-campesterol	CPD-3943
(22R,23R)-22,23-dihydroxy-campest-4-en-3-one	CPD-12496
(22R,23R)-22,23-dihydroxycampesterol	CPD-12495
(22S,24R)-22-hydroxy-5alpha-ergostan-3-one	CPD-3946
(2E)-2-butylidene-4-hydroxy-5-methyl-3(2H)-furanone	CPD-10208
(2E)-2-ethylidene-4-hydroxy-5-methyl-3(2H)-furanone	CPD-10206
(2E)-4-hydroxy-5-methyl-2-propylidene-3(2H)-furanone	CPD-10207
(2E, 11Z,14Z)-icosa-2,11,14-trienoyl-CoA	CPD-17348
(2E,10E,14E,18E)-lycopatetraene	CPD-20659
(2E,11Z)-icosa-2,11-dienoyl-CoA	CPD-15362
(2E,11Z,17Z)-14R-hydroxy-icosa-11,17-trienoyl-CoA	CPD-17403
(2E,14E,18E)-lycopatriene	CPD-20658
(2E,4E,6E)-4-methylocta-2,4,6-trienedial	CPD-13370
(2E,4E,6E)-7-hydroxy-4-methylhepta-2,4,6-trienal	CPD-14650
(2E,4Z,5E)-2-hydroxy-7-oxo-(2-oxoethylidene)hepta-2,5-dienoate	CPD-18126
(2E,4Z,6E)-5-formyl-2-hydroxy-8-oxoocta-2,4,6-trienoate	CPD-18131
(2E,6E)-farnesoate	CPD-12585
(2E,6E)-farnesyl phosphate	CPD-12587
(2E,6E,10E,14E,18E)-lycopapentaene	CPD-20660
(2E,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl-CoA	CPD-14425
(2E,8Z,11Z,14Z)-icosatetraenoyl-CoA	CPD-14406
(2E,8Z,11Z,14Z,17Z)-icosa-2,8,11,14,17-pentaenoyl-CoA	CPD-17264
(2E6E,10E,14E,18E,22E)-lycopahexaene	CPD-20661
(2R)-2,3-dihydroxy-3-methylbutanoate	CPD-13357
(2R)-2-hydroxy-2-methylbutanenitrile	CPD-12699
(2R)-ethylmalonyl-CoA	CPD-17635
(2R,3S)-2,7-dihydroxy-4'-methoxyisoflavanone	CPD-3502
(2R,3S)-beta-methylmalyl-CoA	CPD-9409
(2R,3S,4S)-leucocyanidin	CPD-590
(2R,3S,4S)-leucodelphinidin	CPD-7088
(2S)-2-isopropyl-3-oxosuccinate	CPD-7100
(2S)-dihydrotricetin	CPD-7214
(2S)-eriodictyol	CPD-6994
(2S)-ethylmalonyl-CoA	CPD-9406
(2S)-hesperetin	CPD-7072
(2S)-liquiritigenin	CPD-3061
(2S)-methylbutanenitrile	CPD-10275
(2S)-methylsuccinyl-CoA	CPD-9407
(2S)-pinocembrin	CPD-6991
(2S)-sakuranetin	CPD-7079
(2S,4S)-4-hydroxy-2,3,4,5-tetrahydrodipicolinate	CPD-14443
(2S,5R)-2-(2-hydroxypropan-2-yl)-5,9-dimethyl-1-oxaspiro[5.5]undec-8-ene-7,10-dione	CPD-9884
(2Z)-2-aminobut-2-enoate	CPD-15056
(2Z,6Z)-farnesyl diphosphate	CPD-11293
(3E)-4,8-dimethylnona-1,3,7-triene	CPD-8844
(3E)-phytochromobilin	CPD-15004
(3E,7E)-4,8,12-trimethyltrideca-1,3,7,11-tetraene	CPD-8846
(3R)-3-amino-3-phenylpropanoyl-CoA	CPD-9207
(3R)-3-hydroxy-1,2-didehydro-2,3-dihydrotabersonine	CPD-19891
(3R)-3-hydroxy-16-methoxy-1,2-didehydro-2,3-dihydrotabersonine	CPD-19892
(3R)-3-hydroxy-2,3-dihydrotabersonine	CPD-19898
(3R)-3-hydroxy-arachidoyl-CoA	CPD-14275
(3R)-3-hydroxy-behenoyl-CoA	CPD-14276
(3R)-3-hydroxybutanoyl-CoA	CPD-650
(3R)-3-hydroxy-cerotoyl-CoA	CPD-14278
(3R)-3-hydroxy-lignoceroyl-CoA	CPD-14277
(3R)-beta-phenylalanine	CPD-14474
(3R)-hydroxy-(11Z,14Z)-icosa-11,14-dienoyl-CoA	CPD-17347
(3R)-hydroxy-auricoloyl-CoA	CPD-17402
(3R)-linalool	CPD-8996
(3R)-sophorol	CPD-3630
(3R,4R)-3-(6-hydroxy-1,3-benzodioxol-5-yl)-3,4-dihydro-2H-chromene-4,7-diol	CPD-14741
(3R,4R)-3,4-bis(4-hydroxy-3-methoxybenzyl)tetrahydro-2-furanol	CPD-8911
(3R,4R)-7,2,4,2'-tetrahydroxy-4',5'-methylenedioxyisoflav-3-ene	CPD-20039
(3R,4R)-7,2',4'-trihydroxyisoflavanol	CPD-14740
(3R,4R)-7,2'-dihydroxy-4'-methoxyisoflavanol	CPD-3441
(3R,6E)-nerolidol	CPD-8843
(3S)-3-hydroxy-L-arginine	CPD-15413
(3S)-linalool	CPD-8997
(3S,6E)-nerolidol	CPD-12568
(3Z)-3-nonenal	CPD-8684
(3Z)-hex-3-en-1-yl acetate	CPD-12846
(3Z,6Z)-nonadienal	CPD-8685
(4aR,10bS)-noroxomaritidine	CPD-19435
(4aS,10bR)-noroxomaritidine	CPD-19434
(4E,6E)-1-(4-hydroxyphenyl)-7-phenylhepta-4,6-dien-3-one	CPD-12205
(4R)-limonene	CPD-8785
(4S)-2,3-dehydroleucopelargonidin	CPD-19725
(4S)-limonene	CPD-4886
(4S)-perillyl alcohol	CPD-261
(4S)-perillyl aldehyde	CPD-20030
(5alpha)-campestan-3-one	CPD-709
(5Z)-icosenoyl-CoA	CPD-8171
(5Z,8Z,11Z,14Z,17Z)-3R-hydroxy-docosapentaenoyl-CoA	CPD-14424
(6alpha)-hydroxycampestanol	CPD-711
(6alphaS,11alphaS)-2-dimethylallyl-3,6alpha,9-trihydroxypterocarpan	CPD-4404
(6alphaS,11alphaS)-4-dimethylallyl-3,6alpha,9-trihydroxypterocarpan	CPD-4403
(6aR,11aR)-3,9-dihydroxypterocarpan	CPD-4402
(6E)-8-hydroxygeranial	CPD-9977
(6E)-8-hydroxygeraniol	CPD-7857
(6E)-8-oxogeranial	CPD-9978
(6E)-8-oxogeraniol	CPD-9976
(6E,10E)-geranyllinalool	CPD-8848
(6R)-4a-hydroxy-tetrahydrobiopterin	CPD-5881
(6R)-L-erythro-5,6,7,8-tetrahydrobiopterin	CPD-14053
(6S)-hydroxyhyoscyamine	CPD-2202
(7R)-trans-hinokiresinol	CPD-17607
(7S)-cis-hinokiresinol	CPD-17604
(7S)-trans-hinokiresinol	CPD-17606
(8S)-3',8-cyclo-7,8-dihydroguanosine 5'-triphosphate	CPD-19179
(8S,9S,10S)-8,10-dimethyl-1-octalin	CPD-10160
(8Z,11Z,14Z,17Z)-3-hydroxy-icosa-8,11,14,17-tetraenoyl-CoA	CPD-17263
(8Z,11Z,14Z,17Z)-icosa-8,11,14,17-tetraenoyl-CoA	CPD-14394
(9R,10S)-dihydroxystearate	CPD-10515
(9S)-HPODE	CPD-8677
(9Z)-12,13,17-trihydroxyoctadeca-9-enoate	CPD-13087
(9Z)-12,13-dihydroxyoctadeca-9-enoate	CPD-13086
(9Z)-octadec-9-ene-1,18-diol	CPD-17644
(9Z,11E,1'E)-12-(1'-hexenyloxy)-9,11-dodecadienoate	CPD-8690
(9Z,12Z)-15,16-dihydroxyoctadeca-9,12-dienoate	CPD-13093
(9Z,12Z)-15,16-epoxyoctadeca-9,12-dienoate	CPD-13091
(9Z,12Z)-hexadeca-9,12-dienoyl-CoA	CPD-10254
(9Z,12Z,15Z)-hexadeca-9,12,15-trienoyl-CoA	CPD-10255
(9Z,13S,15Z)-12,13-epoxyoctadeca-9,11,15-trienoate	CPD-728
(9Z,15Z)-12,13-dihydroxyoctadeca-9,15-dienoate	CPD-13092
(9Z,15Z)-12,13-epoxy-octadeca-9,15-dienoate	CPD-13090
(E) 1-propenylsulfenate	CPD-9304
(E) gamma-bisabolene	CPD-8737
(E)-(4-hydroxyphenyl)acetaldehyde oxime	CPD-2205
(E)-1-(glutathion-S-yl)-N-hydroxy-2-(1H-indol-3-yl)ethan-1-imine	CPD-12387
(E)-1-(glutathion-S-yl)-N-hydroxy-omega-(methylsulfanyl)butan-1-imine	CPD-12390
(E)-1-(glutathion-S-yl)-N-hydroxy-omega-(methylsulfanyl)heptan-1-imine	CPD-12399
(E)-1-(glutathion-S-yl)-N-hydroxy-omega-(methylsulfanyl)hexan-1-imine	CPD-12396
(E)-1-(glutathion-S-yl)-N-hydroxy-omega-(methylsulfanyl)nonan-1-imine	CPD-12405
(E)-1-(glutathion-S-yl)-N-hydroxy-omega-(methylsulfanyl)octan-1-imine	CPD-12402
(E)-1-(glutathion-S-yl)-N-hydroxy-omega-(methylsulfanyl)pentan-1-imine	CPD-12393
(E)-1-(L-cysteinylglycin-S-yl)-N-hydroxy-2-(1H-indol-3-yl)ethan-1-imine	CPD-12388
(E)-1-(L-cysteinylglycin-S-yl)-N-hydroxy-omega-(methylsulfanyl)butan-1-imine	CPD-12391
(E)-1-(L-cysteinylglycin-S-yl)-N-hydroxy-omega-(methylsulfanyl)heptan-1-imine	CPD-12400
(E)-1-(L-cysteinylglycin-S-yl)-N-hydroxy-omega-(methylsulfanyl)hexan-1-imine	CPD-12397
(E)-1-(L-cysteinylglycin-S-yl)-N-hydroxy-omega-(methylsulfanyl)nonan-1-imine	CPD-12406
(E)-1-(L-cysteinylglycin-S-yl)-N-hydroxy-omega-(methylsulfanyl)octan-1-imine	CPD-12403
(E)-1-(L-cysteinylglycin-S-yl)-N-hydroxy-omega-(methylsulfanyl)pentan-1-imine	CPD-12394
(E)-1-butenesulfenate	CPD-13605
(E)-2-(1H-indol-3-yl)-1-thioacetohydroximate	CPD-1861
(E)-2,4-dihydroxycinnamate	CPD-14005
(E)-2-methylcrotonoyl-CoA	CPD-1083
(E)-2-pentenal	CPD-13228
(E)-2-pentenol	CPD-13229
(E)-6'-hydroxyferulate	CPD-15073
(E)-alpha-bisabolene	CPD-8738
(E)-beta-farnesene	CPD-8239
(E)-beta-ocimene	CPD-4889
(E)-phenylacetaldehyde oxime	CPD-13031
(E,E)-alpha-farnesene	CPD-8764
(E,E)-germacrene B	CPD-8744
(glutathion-S-yl)(1H-indol-3-yl)acetonitrile	CPD-12634
(indol-3-yl)acetamide	CPD-237
(L-cysteinylglycin-S-yl)(1H-indol-3-yl)acetonitrile	CPD-12635
(R)-3- (3,4-dihydroxyphenyl)lactate	CPD-6982
(R)-3-(4-hydroxyphenyl)lactate	CPD-2222
(R)-3,4-dihydroxymandelonitrile	CPD-14592
(R)-3-amino-2-methylpropanoate	CPD-471
(R)-3-hydroxyoctanoyl-CoA	CPD-14916
(R)-4-hydroxymandelonitrile	CPD-14590
(R)-amygdalin	CPD-1125
(R)-laudanine	CPD-15937
(R)-mandelonitrile	CPD-12702
(R)-mevalonate 5-phosphate	CPD-499
(R)-mevalonate diphosphate	CPD-641
(R)-phenyllactyl-CoA	CPD-5922
(R)-prunasin	CPD-553
(S)-2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline	CPD-5821
(S)-3-amino-2-methylpropanoate	CPD-466
(S)-3-hydroxy-isobutanoate	CPD-12175
(S)-3-hydroxy-isobutanoyl-CoA	CPD-12173
(S)-4-hydroxymandelonitrile	CPD-648
(S)-autumnaline	CPD-9790
(S)-beta-bisabolene	CPD-8246
(S)-beta-macrocarpene	CPD-12759
(S)-cis-N-methylstylopine	CPD-7846
(S)-colchicine	CPD-9785
(S)-corytuberine	CPD-9935
(S)-dihydrodaidzein	CPD-12609
(S)-isoandrocymbine	CPD-9789
(S)-laudanine	CPD-8924
(S)-magnoflorine	CPD-9936
(S)-NADHX	CPD-653
(S)-nandinine	CPD-16783
(S)-norlaudanine	CPD-15801
(S)-norreticuline	CPD-15799
(S)-pyrethrolone	CPD-13661
(S)-tetrahydropapaverine	CPD-15798
(S)-ureidoglycolate	CPD-1091
(S)-usnate	CPD-7411
(Z)-[(4-hydroxyphenyl)acetaldehyde oxime]	CPD-1041
(Z)-1-(glutathion-S-yl)-N-hydroxy-2-phenylethan-1-imine	CPD-12384
(Z)-1-(L-cysteinyglycin-S-yl)-N-hydroxy-2-phenylethan-1-imine	CPD-12385
(Z)-2,4-dihydroxycinnamate	CPD-15147
(Z)-2-methylpropanal-oxime	CPD-4861
(Z)-6'-hydroxyferulate	CPD-15076
(Z)-beta-ocimene	CPD-4903
(Z)-but-2-enal	CPD-7600
(Z)-butanethial S-oxide	CPD-13606
(Z)-phenylmethanethial S-oxide	CPD-12490
(Z)-propanethial S-oxide	CPD-9305
(Z,E)-alpha-farnesene	CPD-9338
[4-(5,5-dimethylcyclohex-1-en-1-yl)-cyclohex-1-en-1-yl] methanol	CPD-13626
1-(1H-indol-3-yl)-2-aci-nitroethane	CPD-12386
1-(3,4-dihydroxyphenyl)-3-(2,4,6-trihydroxyphenyl)propane-1,3-dione	CPD-15077
1-(3,4-dihydroxyphenyl)-5-hydroxy-3-decanone	CPD-13495
1-(3-aminopropyl)-4-aminobutanal	CPD-6121
1-(3-aminopropyl)-pyrrolinium	CPD-6123
1-(4-hydroxyphenyl)-3-(2,4,6-trihydroxyphenyl)propane-1,3-dione	CPD-12655
1-(methylsulfanyl)-4-aci-nitrobutane	CPD-12389
1-(methylsulfanyl)-5-aci-nitropentane	CPD-12392
1-(methylsulfanyl)-6-aci-nitrohexane	CPD-12395
1-(methylsulfanyl)-7-aci-nitroheptane	CPD-12398
1-(methylsulfanyl)-8-aci-nitrooctane	CPD-12401
1-(methylsulfanyl)-9-aci-nitrononane	CPD-12404
1-(methylthio)xylulose 5-phosphate	CPD-15020
1,16-hexadecane-diol	CPD-17642
1,18-octadecane-diol	CPD-17643
1,2,6-trikis-O-galloyl-beta-D-glucose	CPD-8947
1,2-benzoquinone	CPD-385
1,2-dihydropyrimidine	CPD-14075
1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one	CPD-85
1,2-dioleoylglycerol	CPD-15977
1,3,5,6-tetrahydroxyxanthone	CPD-6886
1,3,5,8-tetrahydroxyxanthone	CPD-6885
1,3,5-trihydroxyxanthone	CPD-6882
1,3,5-trimethoxybenzene	CPD-9500
1,3,6,7-tetrahydroxyxanthone	CPD-6884
1,3,7,9-tetramethylurate	CPD-12505
1,3,7-trihydroxyxanthone	CPD-6883
1,3,7-trimethylurate	CPD-12480
1,3,8-trihydroxy-2-methoxyanthraquinone	CPD-9624
1,4,5-trihydroxy-6,7,8-trimethoxy-2-methylanthraquinone	CPD-9633
1,4-dihydroxy-2-naphthoyl-CoA	CPD-9925
1,4-dihydroxy-6,7,8-trimethoxy-2-methylanthraquinone	CPD-9632
1,5,7-trihydroxy-6,8-dimethoxyanthraquinone	CPD-9630
1,5,7-trihydroxy-6-methoxy-2-methylanthraquinone	CPD-9623
1,5-diazabicyclononane	CPD-6122
1,6,7,8-tetrahydroxy-2-methylanthraquinone	CPD-9626
1,6,7-trihydroxy-2-methylanthraquinone	CPD-9625
1,6,8-trihydroxy-7-methoxy-2-methylanthraquinone	CPD-9627
1,7,8-trihydroxy-6-methoxy-2-methylanthraquinone	CPD-9628
1,7-dihydroxy-5,6,8-trimethoxyanthraquinone	CPD-9631
1,7-dihydroxy-6,8-dimethoxy-2-methylanthraquinone	CPD-9629
1,8-cineole	CPD-4261
1,8-dihydroxy-3-methylnaphthalene	CPD-11688
1-[18-hydroxyoeoyl]-2-[18-hydroxy-lioleoyl]-sn-glycerol 3-phosphate	CPD-17373
1-[18-hydroxyoeoyl]-2-[18-hydroxy-lioleoyl]-sn-glycerol	CPD-17375
1-[18-hydroxyoleyl]-2-lyso-phosphatidate	CPD-17372
10,16-dihydroxypalmitoyl-CoA	CPD-17627
10beta,14beta-dihydroxytaxa-4(20),11-dien-5alpha-yl acetate	CPD-9194
10-epi-gamma-eudesmol	CPD-11433
10-hydroxy-alpha-humulene	CPD-11422
1-16:0-2-18:2-digalactosyldiacylglycerol	CPD-8163
1-16:0-2-18:3-digalactosyldiacylglycerol	CPD-8164
1-16:0-2-lysophosphatidylcholine	CPD-8343
1-18:0-2-18:1-phosphatidylethanolamine	CPD-8289
1-18:0-2-18:2-phosphatidylethanolamine	CPD-8290
1-18:1-2-16:0-digalactosyldiacylglycerol	CPD-8160
1-18:1-2-16:0-monogalactosyldiacylglycerol	CPD-2187
1-18:1-2-16:0-phosphatidate	CPD-8264
1-18:1-2-16:1-monogalactosyldiacylglycerol	CPD-2188
1-18:1-2-16:2-monogalactosyldiacylglycerol	CPD-8077
1-18:1-2-16:3-monogalactosyldiacylglycerol	CPD-8079
1-18:1-2-18:1-phosphatidylethanolamine	CPD-8291
1-18:1-2-lysophosphatidylethanolamine	CPD-8355
1-18:2-2-16:0-digalactosyldiacylglycerol	CPD-8161
1-18:2-2-16:0-monogalactosyldiacylglycerol	CPD-8073
1-18:2-2-16:1-monogalactosyldiacylglycerol	CPD-8075
1-18:2-2-16:2-monogalactosyldiacylglycerol	CPD-2189
1-18:2-2-16:3-monogalactosyldiacylglycerol	CPD-8080
1-18:2-2-18:2-digalactosyldiacylglycerol	CPD-8082
1-18:2-2-18:2-monogalactosyldiacylglycerol	CPD-8165
1-18:2-2-18:3-digalactosyldiacylglycerol	CPD-8083
1-18:2-2-18:3-monogalactosyldiacylglycerol	CPD-8166
1-18:3-2-16:0-digalactosyldiacylglycerol	CPD-8162
1-18:3-2-16:0-monogalactosyldiacylglycerol	CPD-8074
1-18:3-2-16:1-monogalactosyldiacylglycerol	CPD-8076
1-18:3-2-16:2-monogalactosyldiacylglycerol	CPD-8078
1-18:3-2-16:3-monogalactosyldiacylglycerol	CPD-2190
1-18:3-2-18:2-digalactosyldiacylglycerol	CPD-8084
