Name	PlantCyc_ID
4alpha-carboxy-4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-ergost-24(241)-en-3beta-ol	CPD-12867
4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol	CPD-4577
4alpha-carboxy-5alpha-cholesta-7,24-dien-3beta-ol	CPD-12928
4alpha-carboxy-5alpha-cholesta-8,24-dien-3beta-ol	CPD-4702
4alpha-carboxy-ergosta-7,24(241)-dien-3beta-ol	CPD-12909
4alpha-carboxy-stigmasta-7,24(241)-dien-3beta-ol	CPD-12914
4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol	CPD-12918
4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-ergost-24(241)-en-3beta-ol	CPD-12866
4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol	CPD-4576
4alpha-formyl-5alpha-cholesta-7,24-dien-3beta-ol	CPD-12927
4alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol	CPD-4580
4alpha-formyl-ergosta-7,24(241)-dien-3beta-ol	CPD-12908
4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol	CPD-12912
4alpha-hydroxymethyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol	CPD-12916
4alpha-hydroxymethyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-ergost-24(241)-en-3beta-ol	CPD-12865
4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol	CPD-4575
4alpha-hydroxymethyl-5alpha-cholesta-7,24-dien-3beta-ol	CPD-12917
4alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol	CPD-4579
4alpha-hydroxymethyl-ergosta-7,24(241)-dien-3beta-ol	CPD-12907
4alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3beta-ol	CPD-12911
4alpha-methyl-5alpha-cholesta-7,24-dien-3beta-ol	CPD-12860
4alpha-methyl-5alpha-cholesta-8,14,24-trien-3beta-ol	CPD-12853
4alpha-methyl-5alpha-ergosta-8,24-dien-3beta-ol	CPD-4081
4-amino-2,6-dinitrotoluene glucoside	CPD-10456
4-amino-2,6-dinitrotoluene	CPD-10455
4-benzoyloxybutylglucosinolate	CPD-12420
4-coumaroyl-3',4'-dihydroxyphenyllactate	CPD-6978
4-coumaroyl-4'-hydroxyphenyllactate	CPD-6976
4-coumaroylacetyl-CoA	CPD-12184
4-coumaroyl-diketide	CPD-12208
4-coumaroylhexanoylmethane	CPD-13647
4-coumaryl-4-coumarate	CPD-17610
4-deoxy-L-threo-hex-4-enopyranuronate	CPD-13122
4-dihydrocoumaroyl-CoA	CPD-12449
4-guanidinobutanoate	CPD-592
4-hydroxy-3-methoxyphenyl-beta-hydroxypropanoyl-CoA	CPD-11881
4-hydroxy-4-methyl-2-oxoglutarate	CPD-187
4-hydroxy-4-methyl-L-glutamate	CPD-15319
4-hydroxy-5-methyl-2-methylene-3(2H)-furanone	CPD-10205
4-hydroxy-5-methyl-2-propyl-3(2H)-furanone	CPD-10210
4'-hydroxyadonixanthin	CPD-20426
4-hydroxybenzalacetone	CPD-8636
4-hydroxybenzoyl-acetyl-CoA	CPD-10600
4-hydroxybenzoyl-CoA	CPD-201
4-hydroxycoumarin	CPD-12111
4'-hydroxyechinenone	CPD-17652
4-hydroxylamino-2,6-dinitrotoluene 3C-glucoside	CPD-10458
4-hydroxylamino-2,6-dinitrotoluene	CPD-10457
4-hydroxylamino-2,6-dinitrotoluene-O-glucoside	CPD-10460
4-hydroxyphenylacetonitrile	CPD-1074
4-hydroxyphenylbutan-2-one	CPD-8647
4'-hydroxy-rot-2'-enonate	CPD-9535
4-hydroxyzeaxanthin	CPD-20422
4-methylumbelliferone 6'-O-malonylglucoside	CPD-13688
4-methylumbelliferyl glucoside	CPD-11641
4-nitroso-2,6-dinitrotoluene	CPD-10453
4-O- beta -D-glucosyl-daphnetin	CPD-14431
4-O-beta-D-glucosyl-esculetin	CPD-14454
4-O-digalloyl-1,2,3,6-tetra-O-beta-D-galloylglucose	CPD-8952
4'-O-methylnorbelladine	CPD-19421
4-O-oxalyl-L-threonate	CPD-13911
4-prenylphlorisovalerophenone	CPD-7109
4-prenylphlormethylbutanophenone	CPD-19785
4-sinapoyloxybutylglucosinolate	CPD-12422
5-(hydroxymethyl)-2-methyl-4(1H)-pyrimidinone	CPD-15778
5-(methylsulfanyl)-2,3-dioxopentyl 1-phosphate	CPD-8999
5-(methylthio)ribulose 1-phosphate	CPD-1063
5,6-epoxy-3-hydroxy-9-apo-beta-caroten-9-one	CPD-7203
5,7-dihydroxy-2-methylchromone	CPD-0
5alpha-cholesta-7,24-dien-3-one	CPD-12929
5-alpha-pregnane-3,20-dione	CPD-293
5-amino-6-(5-phospho-D-ribitylamino)uracil	CPD-1086
5-amino-6-(5-phospho-D-ribosylamino)uracil	CPD-602
5-beta-pregnan-3,20 dione	CPD-5962
5-dehydro-4-deoxy-D-glucuronate	CPD-37
5-dehydroavenasterol	CPD-4126
5'-demethoxy-6-methoxypodophyllotoxin 7-glucoside	CPD-16748
5'-demethoxy-6-methoxypodophyllotoxin	CPD-16749
5-hydroxy-2-oxopentanoate	CPD-9727
5-hydroxy-CMP	CPD-15158
5-hydroxy-gamma-coniceine	CPD-14516
5'-hydroxy-rot-2'-enonate	CPD-9536
5-methylphenazine-1-carboxylate	CPD-12869
5-methyltetrahydropteroyl tri-L-glutamate	CPD-1302
5-O-methylthujaplicatin	CPD-17593
5-oxooctanal	CPD-9422
5-pentadecatrienyl resorcinol	CPD-10256
5-pentadecatrienyl resorcinol-3-methyl ether	CPD-10257
6-(all-trans-decaprenyl)-2-methoxy-phenol	CPD-9865
6,7,4'-trihydroxyflavanone	CPD-6996
6,7,4'-trihydroxyisoflavone	CPD-6998
6,7-dehydrobaicalein	CPD-15172
6,7-O,O-dimethyl-N-deacetylisoipecoside aglycon	CPD-14814
6alpha-hydroxy-castasterone	CPD-724
6alpha-hydroxy-germacra-1(10),4,11(13)-trien-12-oate	CPD-16700
6beta-hydroxy-syn-pimaradiene	CPD-16670
6-C-glucosyl chrysin	CPD-15087
6-C-glucosyl-2-hydroxynaringenin	CPD-20015
6-deoxocastasterone	CPD-723
6-deoxocathasterone	CPD-712
6-deoxoteasterone	CPD-715
6-deoxotyphasterol	CPD-720
6G,6-kestotetraose	CPD-2281
6-gingerol	CPD-13494
6-hydroxy-2-(4-glucosyl-phenoxymethylene)-benzofuran-3-one	CPD-17482
6-hydroxy-2-(4-hydroxy-phenoxymethylene)-benzofuran-3-one	CPD-12038
6-hydroxy-2-(6-oxo-1-oxaspiro[2.5]octa-4,7-dien-2-yl)-1-benzofuran-3-one	CPD-12036
6-hydroxy-2-[(4-glucosyl-hydroxyphenyl)methyl]-1-benzofuran-3-one	CPD-17480
6-hydroxy-2-[hydroxy-(4-hydroxyphenyl)methyl]-1-benzofuran-3-one	CPD-12033
6-hydroxy-2-cyclohexen-one-carboxylate	CPD-13172
6-hydroxy-allocryptopine	CPD-14846
6'-hydroxyferuloyl-CoA	CPD-13328
6-hydroxy-indole-3-acetyl-L-valine	CPD-9583
6-hydroxy-indole-3-acetyl-phenylalanine	CPD-9584
6-hydroxyteasterone	CPD-17421
6-hydroxytyphasterol	CPD-17420
6-methoxy-3-methyl-2-all-trans-decaprenyl-1,4-benzoquinol	CPD-9871
6-methoxy-3-methyl-2-all-trans-nonaprenyl-1,4-benzoquinol	CPD-9872
6-methoxypodophyllotoxin 7-glucoside	CPD-16747
6-methoxypodophyllotoxin	CPD-8962
6-O-galloylglucose	CPD-8948
6-O-methyl-N-deacetylisoipecoside aglycon	CPD-14813
6-O-methyl-N-deacetylisoipecoside	CPD-14812
6-oxocampestanol	CPD-713
7,2,2'-trihydroxy-4',5'-methylenedioxyisoflav-3-ene	CPD-20040
7,2'-dihydroxy-4',5'-methylenedioxyisoflav-3-ene	CPD-17616
7,3',4',5'-tetramethylmyricetin	CPD-14937
7,3',5'-trimethylmyricetin	CPD-14940
7,3'-dimethylquercetin	CPD-14947
7,4'-dimethylkaempferol	CPD-14951
7,4'-dimethylmyricetin	CPD-14934
7,4'-dimethylquercetin	CPD-14948
7,8-dihydroberberine	CPD-16870
7,9,9'-cis-neurosporene	CPD-7524
71-dihydroxychlorophyllide a	CPD-19759
71-hydroxychlorophyll a	CPD-7016
71-hydroxychlorophyllide a	CPD-7015
7beta-hydroxy-ent-sandaracopimaradiene	CPD-16627
7beta-hydroxytaxusin	CPD-13926
7-dehydrocholesterol	CPD-4187
7-dehydrodesmosterol	CPD-8646
7-dehydroporiferasterol	CPD-14899
7-deoxyloganate	CPD-9981
7-deoxyloganetate	CPD-9980
7-epi-alpha-selinene	CPD-8809
7-hydroxy-2',4',5'-trimethoxyisoflavone	CPD-9532
7-hydroxy-4'5'-dimethoxyisoflavone	CPD-9530
7-hydroxy-8-methoxycoumarin	CPD-14430
7'-hydroxyabscisate	CPD-17688
7-hydroxylaurate	CPD-17637
7-hydroxylauroyl-CoA	CPD-17638
7'-O-demethylcephaeline	CPD-14818
7-O-methylmyricetin	CPD-14933
7-oxateasterone	CPD-12498
7-oxatyphasterol	CPD-12497
8'-(3,4-dihydroxy-5-alkenyl)phenyl-3-[9'E,11'E,13'Z-pentadecatrienyl]catechol	CPD-12632
8-aminooctan-4-one	CPD-9423
8beta-hydroxy-germacra-1(10),4,11(13)-trien-12-oate	CPD-16701
8-C-glucosyl chrysin	CPD-15084
8-hydroxy-(+)-delta-cadinene	CPD-9523
8'-hydroxyabscisate	CPD-7234
8-hydroxycopalyl diphosphate	CPD-12745
8-hydroxy-salvigenin	CPD-15476
8-methyl-6-nonenoate	CPD-9329
8-oxo-dGMP	CPD-12365
8-oxo-GMP	CPD-12367
8-oxo-GTP	CPD-12366
9(S)-HPOTE	CPD-8678
9(S)-hydroxy-(10E,12Z,15Z)-octadeca-10,12,15-trienoate	CPD-17614
9,10-12,13-diepoxyoctadecanoate	CPD-13088
9,10-epoxy-10,12Z,15Z-octadecatrienoate	CPD-8682
9,10-epoxy-10,12Z-octadecadienoate	CPD-8681
9,10-epoxystearate	CPD-10514
9,15,9'-tri-cis-zeta-carotene	CPD-7535
9,9'-di-cis-zeta-carotene	CPD-7526
9alpha-copalyl diphosphate	CPD-8719
9beta-stemod-13(17)-en-19-al	CPD-16680
9beta-stemod-13(17)-en-19-oate	CPD-16681
9beta-stemod-13(17)-en-19-ol	CPD-16679
9beta-stemod-13(17)-ene	CPD-9907
9-cis-10'-apo-beta-carotenal	CPD-14647
9-cis-beta-carotene	CPD-14646
9'-cis-neoxanthin	CPD-7424
9-demethylmunduserone	CPD-9533
9-hydroxy-10-oxo-12-octadecenoate	CPD-8683
9'-hydroxyabscisate	CPD-7728
9-mercaptodethiobiotin	CPD-5662
9-oxo-nonanoate	CPD-8686
a (2R,3R)-flavan-3-ol	CPD-10414
a (2R,3S)-flavan-3-ol	CPD-10359
a (2R,3S,4S)-leucoanthocyanidin	CPD-11512
a (4S)- 2,3-dehydroflavan-3,4-diol	CPD-19723
a [Cys-Gly]-S-conjugate	CPD-6262
a [glycerolipid]-((9Z,12Z)-octadecadien-6-ynoate	CPD-17280
a [glycerolipid]-(11Z)-eicosenoate	CPD-17404
a [glycerolipid]-(11Z,14Z)-icosa-11,14-dienoate	CPD-17351
a [glycerolipid]-(7Z)-hexadecenoate	CPD-17294
a [glycerolipid]-(7Z,10Z)-hexadecadienoate	CPD-17293
a [glycerolipid]-(7Z,10Z,13Z)-hexadecatrienoate	CPD-17292
a [glycerolipid]-(9Z,12E)-octadecadienoate	CPD-17285
a [glycerolipid]-alpha-eleostearate	CPD-17405
a [glycerolipid]-arachidonate	CPD-17284
a [glycerolipid]-auricolate	CPD-17399
a [glycerolipid]-densipolate	CPD-17397
a [glycerolipid]-dicranin	CPD-17279
a [glycerolipid]-di-homo-gamma-linolenate	CPD-17283
a [glycerolipid]-dimorphecolate	CPD-17286
a [glycerolipid]-docosahexaenoate	CPD-17355
a [glycerolipid]-docosapentaenoate	CPD-17354
a [glycerolipid]-icosapentaenoate	CPD-17282
a [glycerolipid]-icosatetraenoate	CPD-17281
a [glycerolipid]-lesquerolate	CPD-17400
a [glycerolipid]-ricinoleate	CPD-17396
a [glycerolipid]-stearidonate	CPD-17278
a [protein]-2-aminoprop-2-enoate	CPD-17449
a 1,2-diacyl-3-O-[beta-D-galactosyl-(1->6)-beta-D-galactosyl]-sn-glycerol	CPD-10363
a 10-formyltetrahydrofolate-4a-carbinolamine	CPD-14931
a 1-acyl-2-[(R)-12-hydroxyoleoyl]-sn-glycero-3-phosphocholine	CPD-18171
a 1-monoglyceride	CPD-504
a 1-phosphatidyl-1D-myo-inositol 3-phosphate	CPD-177
a 1-phosphatidyl-1D-myo-inositol 4-phosphate	CPD-1108
a 2-acylglycerol	CPD-409
a 3-oxoacid	CPD-12642
a dolichyl beta-D-glucosyl phosphate	CPD-166
a dolichyl beta-D-mannosyl phosphate	CPD-171
a dolichyl diphosphate	CPD-224
a phosphatidyl-N-dimethylethanolamine	CPD-160
a phosphatidyl-N-methylethanolamine	CPD-405
a trigalactosyldiacylglycerol	CPD-10364
abieta-7,13-dien-18,18-diol	CPD-8692
abieta-7,13-dien-18-ol	CPD-8691
abieta-7,13-diene-18-al	CPD-8693
abieta-7,13-diene-18-oate	CPD-8694
abietatriene	CPD-8721
acacetin	CPD-1095
acetonedicarboxylate	CPD-9778
adenosine 5'-phosphoramidate	CPD-487
adenosine 5'-phosphoselenate	CPD-13713
adhumulone	CPD-19791
adhyperforin	CPD-14533
adlupulone	CPD-19790
adonirubin	CPD-7849
adonixanthin	CPD-7852
afrormosin	CPD-7026
afrormosin-7-O-glucoside	CPD-10077
afrormosin-7-O-glucoside-6''-O-malonate	CPD-10081
ajmaline	CPD-14751
ajugose	CPD-8066
aldehydo-D-galacturonate	CPD-15633
aldehydo-D-mannose	CPD-15373
aldehydo-D-ribose 5-phosphate	CPD-15895
all trans-decaprenyl-2-methoxy-6-1,4-benzoquinol	CPD-9869
allicin	CPD-9275
alliin	CPD-9269
all-trans phytofluene	CPD-7408
all-trans-10'-apo-beta-carotenal	CPD-13368
all-trans-decaprenyl diphosphate	CPD-9610
allylsulfenate	CPD-9273
aloenin	CPD-11557
aloesin	CPD-11558
aloesone	CPD-6801
alpha-3',4'-anhydrovinblastine	CPD-13001
alpha-amyrin	CPD-8250
alpha-chaconine	CPD-9214
alpha-curcumene	CPD-11391
alpha-D-galacturonate 1-phosphate	CPD-501
alpha-D-Glc-(1->2)-alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol	CPD-18076
alpha-D-Glc-(1->3)-alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol	CPD-5170
alpha-D-Glc-(1->3)-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol	CPD-5169
alpha-D-glucuronate 1-phosphate	CPD-510
alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol	CPD-5168
alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol	CPD-5166
alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->3)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol	CPD-5165
alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol	CPD-5164
alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-alpha-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol	CPD-5162
alpha-D-Man-(1->3)-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol	CPD-5161
alpha-D-Man-a-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol	CPD-5167
alpha-eudesmol	CPD-11430
alpha-fenchene	CPD-12222
alpha-fenchocamphorone	CPD-12224
alpha-humulene	CPD-8233
alpha-hydroxyheme	CPD-19720
alpha-longipinene	CPD-8762
alpha-patchoulene	CPD-11413
alpha-phellandrene	CPD-12226
alpha-solanine	CPD-9211
alpha-terpinene	CPD-8735
alpha-tocotrienol	CPD-15836
amaranthin	CPD-8658
amorphigenin	CPD-9544
amylopectin	CPD-7043
an [eIF5A-precursor]-deoxyhypusine	CPD-9973
an exposed unphosphorylated, unbranched malto-oligosaccharide tail on amylopectin	CPD-13198
an unknown oxygen source	CPD-15815
anigorufone	CPD-12201
anthranil	CPD-16173
anthraniloyl-O-glucopyranose	CPD-12835
apiforol	CPD-11940
apigenin 7-O-(6-malonyl-beta-D-glucoside)	CPD-10318
apigenin	CPD-431
apigenin-7,4'-dimethyl ether	CPD-15631
apigenin-7-O-gentiobioside	CPD-14824
apigeninidin 5-O-glucoside	CPD-15272
apigeninidin	CPD-7096
arabidiol	CPD-10307
arabidopaldehyde	CPD-18128
arabidopate	CPD-18130
arabidopyl alcohol	CPD-18129
arctigenin	CPD-17600
arsenite	CPD-763
artemisinate	CPD-13248
artemisinic alcohol	CPD-7556
artemisinic aldehyde	CPD-7557
artemisinin	CPD-7561
aucuparin	CPD-14666
aureusidin 6-O-glucoside	CPD-8634
auricoloyl-CoA	CPD-15367
avenacin A-1	CPD-10678
avenacin A-2	CPD-16599
avenastenone	CPD-12915
avenasterol	CPD-4125
ayapin	CPD-9827
baicalein 7-O-beta-D-glucoside	CPD-15176
baicalein	CPD-12724
baicalin	CPD-12725
barbaloin	CPD-11590
baruol	CPD-10308
benzoyl-beta-D-glucopyranose	CPD-12630
benzyl 6-O-beta-D-apiofuranosyl-beta-D-glucopyranoside	CPD-14739
benzyl acetate	CPD-6501
benzyl alcohol 6-O-beta-D-xylopyranosyl-beta-D-glucopyranoside	CPD-14734
benzyl-6-hydroxy-2-cyclohexene-on-oyl	CPD-13175
benzyladenine	CPD-4604
benzyladenine-7-N-glucoside	CPD-4607
benzyladenine-9-N-glucoside	CPD-4608
benzylbenzoate	CPD-6443
benzylthiocyanate	CPD-65
beta-alanine betaine	CPD-6181
beta-amyrin	CPD-6948
beta-chaconine	CPD-9215
beta-citraurin	CPD-17216
beta-cryptoxanthin	CPD-7409
beta-D-apiofuranosyl-(1->6)-D-glucose	CPD-9004
beta-D-fructose 2,6-bisphosphate	CPD-535
beta-D-gentiobiosyl beta-D-glucosyl crocetin	CPD-8665
beta-D-gentiobiosyl crocetin	CPD-8664
beta-D-glucopyranosyl abscisate	CPD-7727
beta-D-glucosyl crocetin	CPD-8663
beta-D-glucuronate	CPD-12521
beta-D-ribosylnicotinate	CPD-8259
beta-eudesmol	CPD-11432
beta-fenchene	CPD-12223
beta-fenchocamphorone	CPD-12225
beta-ionone	CPD-7204
betalamate	CPD-8651
beta-L-arabinose 1-phosphate	CPD-1825
beta-L-fucose 1-phosphate	CPD-488
beta-maltose	CPD-15717
beta-methylenecyclopropyl pyruvate	CPD-9739
beta-myrcene	CPD-4888
betanidin quinone	CPD-8890
betanidin	CPD-8653
betanin	CPD-8654
beta-patchoulene	CPD-11414
beta-peltatin	CPD-8960
beta-peltatin-A methyl ether	CPD-8961
beta-selinene	CPD-11504
beta-solanine	CPD-9212
beta-tocotrienol	CPD-15837
betaxanthin	CPD-8757
betulin	CPD-14491
betulinate	CPD-14493
betulinic aldehyde	CPD-14492
biochanin A-7-O-glucoside	CPD-4563
biochanin A-7-O-glucoside-6''-malonate	CPD-4564
bis(beta-D-glucosyl) crocetin	CPD-8667
bisdemalonylsalvianin	CPD-7140
bisdemethoxycurcumin	CPD-12188
bis-noryangonin	CPD-6956
bixin aldehyde	CPD-7968
bixin dimethyl ester	CPD-7973
bixin	CPD-7972
bracteatin 6-O-glucoside	CPD-8635
brassicasterol	CPD-4161
brassinolide 22-O-sulfate	CPD-19794
brassinolide	CPD-697
but-3-en-2-one	CPD-8847
butein 4'-beta-D-glucoside	CPD-7390
butyl acetate	CPD-13346
butyl benzoate	CPD-19955
butyl propanoate	CPD-19956
C-132-carboxypyropheophorbide a	CPD-14963
C30 botryococcene	CPD-10662
C33 botryococcene	CPD-14289
caffealdehyde	CPD-18120
caffeoyl-4'-hydroxyphenyllactate	CPD-6979
caffeoylserotonin	CPD-8934
caloxanthin	CPD-15032
calycosin 7-O-glucoside	CPD-17611
calycosin	CPD-9539
calystegine A3	CPD-8001
campest-4-en-3beta-ol	CPD-708
campest-4-en-3-one	CPD-698
campest-5-en-3-one	CPD-3941
campestanol	CPD-710
campesterol	CPD-707
camptothecin	CPD-11776
cannabichromenate	CPD-7171
cannabichromene	CPD-7174
cannabidiol	CPD-7173
cannabidiolate	CPD-7170
cannabigerolate	CPD-7166
canthaxanthin	CPD-7851
capsiconiate	CPD-10356
capsidiol	CPD-4661
caranine	CPD-19463
carboxyphosphate	CPD-18238
