Name	PlantCyc_ID
carlactone carboxylate	CPD-14651
carlactone	CPD-14649
carnosate	CPD-18103
casbene	CPD-684
castasterone 22-O-sulfate	CPD-19795
castasterone	CPD-634
catharanthine	CPD-7859
cathasterone	CPD-714
cathinone	CPD-9950
celosianin I	CPD-8675
celosianin II	CPD-8676
cephaeline	CPD-14816
chalcone 2'-O-glucoside	CPD-8062
chavicol	CPD-6483
chelerythrine	CPD-16782
chelirubine	CPD-9893
chlorophyllide b	CPD-7014
chrysanthemyl diphosphate	CPD-9445
chrysin	CPD-8184
chrysophanol anthrone	CPD-11587
chrysophanol	CPD-8216
ciceritol	CPD-8049
cichoriin	CPD-14429
cinchonidine	CPD-9835
cinchonine	CPD-9847
cinchoninone	CPD-9826
cinnamoylserotonin	CPD-8937
cinnamoyltyramine	CPD-8941
cirsimaritin	CPD-16765
cis-12-sulfojasmonate	CPD-19816
cis-coumarinic acid-beta-D-glucoside	CPD-7417
cis-indole-2,3-dihydrodiol	CPD-10523
cis-muurola-3,5-diene	CPD-10707
cis-muurola-4(14),5-diene	CPD-10708
cis-tuberonic acid glucoside	CPD-19813
cis-tuberonic acid	CPD-11260
cis-vaccenate	CPD-9247
cis-zeatin riboside monophosphate	CPD-4443
cis-zeatin riboside	CPD-4442
cis-zeatin	CPD-4441
cis-zeatin-7-N-glucoside	CPD-4618
cis-zeatin-9-N-glucoside	CPD-4619
cis-zeatin-O-glucoside	CPD-4620
CMP-N-glycoloyl-beta-neuraminate	CPD-262
cocaine	CPD-9776
cohumulone	CPD-7108
colneleate	CPD-8679
colnelenate	CPD-8680
colupulone	CPD-7111
conhydrine	CPD-14511
conhydrinone	CPD-14512
coniferaldehyde glucoside	CPD-81
coniferin	CPD-1777
coniferyl acetate	CPD-9875
coniferyl alcohol 9-methyl ester	CPD-17703
coniferyl alcohol radical	CPD-18761
coniine	CPD-9425
cornusiin E	CPD-8950
corynantheal	CPD-9851
coumarinate	CPD-7418
coumaryl acetate	CPD-12215
coumestrol	CPD-11779
crinine	CPD-19439
crinosterol	CPD-8135
crocetin dialdehyde	CPD-8660
crocetin	CPD-8662
crocin	CPD-8666
curcumin 4',4''-O-beta-D-digentiobioside	CPD-6626
curcumin 4'-O-beta-D-gentiobioside	CPD-6624
curcumin 4'-O-beta-D-gentiobiosyl 4''-O-beta-D-glucoside	CPD-6625
curcumin 4'-O-beta-D-gentiotetraside	CPD-14836
curcumin 4'-O-beta-D-gentiotrioside	CPD-14835
curcumin diglucoside	CPD-6623
curcumin monoglucoside	CPD-6622
curcumin	CPD-6602
cyanate	CPD-69
cyanidin 3-(p-coumaroyl)-glucoside	CPD-7866
cyanidin 3,5-di-O-beta-D-glucoside	CPD-7138
cyanidin 3,7-di-O-beta-D-glucoside	CPD-15005
cyanidin 3-O-(3'',6''-O-dimalonyl-beta-glucopyranoside)	CPD-7700
cyanidin 3-O-(6\"-O-malonyl)-beta-glucoside	CPD-16542
cyanidin 3-O-(6\"-O-malyl-beta-D-glucoside)	CPD-15284
cyanidin 3-O-(6-O-beta-D-glucosyl-2-O-beta-D-xylosyl-beta-D-galactoside)	CPD-14999
cyanidin 3-O-(beta-D-xylosyl-(1->2)-beta-D-galactoside)	CPD-15012
cyanidin 3-O-[2\"-O-(2\"'-O-(sinapoyl) xylosyl) 6\"-O-(p-coumaroyl) glucoside] 5-O-[6\"\"-O-(malonyl) glucoside	CPD-16539
cyanidin 3-O-[2\"-O-(2\"'-O-(sinapoyl) xylosyl) 6\"-O-(p-O-(glucosyl)-p-coumaroyl) glucoside] 5-O-[6\"\"-O-(malonyl) glucoside	CPD-16540
cyanidin 3-O-[2\"-O-(xylosyl)-6\"-O-(p-coumaroyl) glucoside] 5-O-glucoside	CPD-16537
cyanidin 3-O-[2\"-O-(xylosyl)-6\"-O-(p-coumaroyl) glucoside] 5-O-malonylglucoside	CPD-16538
cyanidin 3-O-beta-D-(caffeoyl)-sambubioside	CPD-18097
cyanidin 3-O-beta-D-(p-coumaroyl)-sambubioside	CPD-16536
cyanidin 3-O-beta-D-caffeoylglucoside	CPD-18098
cyanidin 3-O-beta-D-p-coumaroylglucoside	CPD-16541
cyanidin 3-O-beta-D-sambubioside	CPD-16535
cyanidin 3-O-glucoside-7-O-(6-O-(4-O-(6-O-(p-hydroxybenzoyl)-glucosyl)-oxybenzoyl)-glucoside)	CPD-16604
cyanidin 3-O-glucoside-7-O-(6-O-(4-O-(glucosyl)-oxybenzoyl)-glucoside)	CPD-16603
cyanidin 3-O-glucoside-7-O-(6-O-(p-hydroxybenzoyl)-glucoside)	CPD-16602
cyanidin 3-O-sophoroside	CPD-7842
cyanidin 5-O-beta-D-glucoside 3-O-beta-D-sambubioside	CPD-18094
cyanidin 5-O-beta-D-glucoside	CPD-7386
cyanidin O-O-[6-O-(6-O-4-hydroxycinnamoyl-beta-D-glucosyl)-2-O-beta-D-xylosyl-beta-D-galactoside]	CPD-15000
cyanidin O-O-[6-O-(6-O-feruloyl-beta-D-glucosyl)-2-O-beta-D-xylosyl-beta-D-galactoside]	CPD-16529
cyanidin O-O-[6-O-(6-O-sinapoyl-beta-D-glucosyl)-2-O-beta-D-xylosyl-beta-D-galactoside]	CPD-16528
cyanidin	CPD-591
cyanidin-3-O-beta-D-galactoside	CPD-14998
cyclic- 3,4-O-oxalyl-L-threonate	CPD-13910
cyclic-2,3-O-oxalyl-L-threonate	CPD-13914
cyclo-dopa 5-O-glucoside	CPD-8656
cyclo-dopa glucuronosyl glucoside	CPD-8657
cycloeucalenone	CPD-12868
daidzin	CPD-3424
dalbergioidin	CPD-6646
dalcochinin	CPD-9711
dalcochinin-8'-O-beta-glucoside	CPD-9677
dalnigrein 7-O-beta-D-apiofuranosyl-(1-6)-beta-D-glucopyranoside	CPD-9695
dalnigrein	CPD-9716
dalpatein 7-O-beta-D-apiofuranosyl-(1->6)-beta-D-glucopyranoside	CPD-9693
dalpatein	CPD-9710
dammara-20,24-dien	CPD-10642
dammarenediol II	CPD-9240
daphnetin	CPD-14427
daphnetin-8-glucoside	CPD-14428
D-arabinofuranose 5-phosphate	CPD-18118
deacetylcolchicine	CPD-9786
deacetylvindorosine	CPD-19899
decanoate	CPD-3617
decanoyl-CoA	CPD-10267
deguelin	CPD-12163
dehydroabietadienal	CPD-8724
dehydroabietadiene-diol	CPD-8723
dehydroabietadienol	CPD-8722
dehydroabietate	CPD-8725
dehydroascorbate (bicyclic form)	CPD-13907
dehydroscoulerine	CPD-11852
dehydrospermidine	CPD-14378
delphinidin 3,3',5-tri-O-beta-D-glucoside	CPD-7966
delphinidin 3,5-di-O-beta-D-glucoside	CPD-7139
delphinidin 3,7-di O-beta-D-glucoside	CPD-15290
delphinidin 3-O-(6\"-O-malyl-beta-D-glucoside)	CPD-15288
delphinidin 3-O-(6''-O-malonyl)-beta-glucoside	CPD-7862
delphinidin 3-O-beta-D-sambubioside	CPD-18092
delphinidin 3-O-glucosyl-5-O-(caffeoylglucoside-3'-O-glucoside)	CPD-7963
delphinidin 3-O-glucosyl-5-O-caffeoylglucoside	CPD-7960
delphinidin 3-O-rutinoside	CPD-7145
delphinidin 3-O-rutinoside-7-O-(6-O-(4-O-(glucosyl)-oxybenzoyl)-glucoside)	CPD-16560
delphinidin 3-O-rutinoside-7-O-(6-O-(p-hydroxybenzoyl)-glucoside)	CPD-16559
delphinidin 3-O-rutinoside-7-O-glucoside	CPD-16558
delphinidin 3-O-sophoroside	CPD-7844
delphinidin	CPD-7090
delphinidin-3-O-(6''-O-malonyl)-beta-glucoside-3'-O-beta-glucoside	CPD-7870
delphinidin-3-O-beta-D-glucoside	CPD-7117
Delta24-25-sitosterol	CPD-4142
Delta9tetrahydrocannabinol	CPD-7172
Delta9-tetrahydrocannabinolate	CPD-7169
delta-guaiene	CPD-12888
delta-tocotrienol	CPD-15839
demecolcine	CPD-9787
demethoxycurcumin	CPD-12187
demethylphylloquinol	CPD-12830
demethylphylloquinone	CPD-6947
demethylsuberosin	CPD-8192
densipoloyl-CoA	CPD-15365
deoxyadlupulone	CPD-19789
deoxycohumulone	CPD-7107
deoxyhumulone	CPD-7105
deoxypumiloside	CPD-15043
deoxyshikonin	CPD-9321
D-erythro-sphinganine	CPD-13612
desacetoxyvindorosine	CPD-19897
des-acyl avenacin A	CPD-16623
des-methyl avenacin A-1	CPD-16624
desmethylxanthohumol	CPD-7120
desoxyhemigossypol	CPD-9524
desoxyhemigossypol-6-methyl ether	CPD-9528
desulfoglucobrassicin	CPD-1862
D-galactosylononitol	CPD-8058
D-glucaro-1,5-lactone	CPD-12595
D-gluconate 6-phosphate	CPD-2961
dhurrin	CPD-1042
DIBOA	CPD-6365
DIBOA-beta-D-glucoside	CPD-13811
dichloroacetate	CPD-9674
diethyl thiosulfinate	CPD-17446
digiproside	CPD-10538
digitoxigenin 3-O-beta-D-quinovoside	CPD-10540
digitoxigenin	CPD-10537
dihomo gamma-linolenoyl-CoA	CPD-14407
dihydroartemisinate	CPD-7559
dihydroartemisinic acid hydroperoxide	CPD-7560
dihydrochelerythrine	CPD-16781
dihydroconiferyl alcohol glucoside	CPD-82
dihydroconiferyl alcohol	CPD-94
dihydroconiferyl aldehyde	CPD-11530
dihydrogeranylgeranyl chlorophyll a	CPD-7004
dihydrogeranylgeranyl diphosphate	CPD-7002
dihydropapaverine	CPD-15800
dihydropinosylvin	CPD-6963
dihydrosorgoleone	CPD-10258
dihydroxyferuloyl-sinapoyl spermidine	CPD-11668
dihydroxyphaseic acid	CPD-7726
dihydrozeatin	CPD-332
dihydrozeatin-7-N-glucose	CPD-4615
dihydrozeatin-9-N-glucoside	CPD-4616
dihydrozeatin-9-N-glucoside-O-glucoside	CPD-4621
dihydrozeatin-O-glucoside	CPD-4617
DIMBOA	CPD-6366
DIMBOA-beta-D-glucoside	CPD-6562
dimeric urushiol peroxide	CPD-9598
dimethyl diselenide	CPD-12006
dimethyl selenide	CPD-12005
dimethyl sulfide	CPD-7670
dimethyl thiosulfinate	CPD-17445
dimethylallyl diphosphate	CPD-4211
dimethylselenoniopropanoate	CPD-13770
dimethylselenopropanoate-amine	CPD-13719
dimethylsulfonio-2-hydroxybutanoate	CPD-10470
dimethylsulfoniopropanoate-amine	CPD-10471
dioleoyl phosphatidate	CPD-8268
dioxindole-3-acetyl-3-O-beta-glucose	CPD-9642
diphyllin	CPD-13456
di-trans,octa-cis-undecaprenyl phosphate	CPD-9646
D-mannopyranose 6-phosphate	CPD-15979
D-myo-inositol (1,2) bisphosphate	CPD-6747
D-myo-inositol (1,2,3) trisphosphate	CPD-6745
D-myo-inositol (1,2,3,4) tetrakisphosphate	CPD-6781
D-myo-inositol (1,2,3,5,6) pentakisphosphate	CPD-6741
D-myo-inositol (1,2,3,6) tetrakisphosphate	CPD-6743
D-myo-inositol (1,2,4,5,6)-pentakisphosphate	CPD-534
D-myo-inositol (1,2,5,6) tetrakisphosphate	CPD-6742
D-myo-inositol (1,2,6) trisphosphate	CPD-6744
D-myo-inositol (1,3,4,5)-tetrakisphosphate	CPD-506
D-myo-inositol (1,3,4,6)-tetrakisphosphate	CPD-505
D-myo-inositol (2,3,4) trisphosphate	CPD-6782
D-myo-inositol (2,4) bisphosphate	CPD-6783
D-myo-inositol (3,4,5,6)-tetrakisphosphate	CPD-178
D-myo-inositol (3,4,6)-trisphosphate	CPD-6681
D-myo-inositol 1,3,4,5,6-pentakisphosphate	CPD-1107
docosanoyl-CoA	CPD-10279
docosapentaenoyl-CoA	CPD-14426
dodecane-1,7-diol	CPD-17647
dopamine quinone	CPD-8851
dopaxanthin quinone	CPD-8672
dopaxanthin	CPD-8671
D-pinitol	CPD-8046
D-ribofuranose 5-phosphate	CPD-15317
ecgonine methyl ester	CPD-9777
echinatin	CPD-11760
echinenone	CPD-7850
elwesine	CPD-19423
emetine	CPD-14817
emodin anthrone	CPD-9557
emodin dianthrone	CPD-9558
emodin	CPD-8215
ent-11beta-hydroxy-ent-cassa-12,15-diene	CPD-13924
ent-16-a-hydroxy-kaurene	CPD-11669
ent-3beta-hydroxycassa-12,15-dien-2-one	CPD-20325
ent-3beta-hydroxy-cassa-12,15-diene-11-one	CPD-16675
ent-cassa-12,15-dien-2beta,3beta-diol	CPD-20413
ent-cassa-12,15-dien-2beta-ol	CPD-16719
ent-cassa-12,15-dien-2-one	CPD-20324
ent-cassa-12,15-dien-3beta-ol	CPD-16689
ent-cassa-12,15-diene	CPD-4751
ent-cassa-12,15-diene-2beta,3beta-diol-11-one	CPD-16676
ent-isokauren-2alpha-ol	CPD-13920
ent-isokaurene	CPD-11534
ent-pimara-8(14),15-diene	CPD-7097
ent-sandaracopimaradien-3beta-ol	CPD-16610
ent-sandaracopimaradiene	CPD-4753
episterone	CPD-12910
epoxypheophorbide a	CPD-18666
epoxypseudoisoeugenol-2-methylbutanoate	CPD-9948
epsilon-carotene	CPD-7414
ergost-7-enol	CPD-14893
ergosta-5,7,24(28)-trien-3beta-ol	CPD-700
ergosta-5,7-dienol	CPD-14894
ergosta-7,25(27)-dienol	CPD-14892
ergosta-8,25(27)-dienol	CPD-14891
ergosteryl oleate	CPD-16017
erythrodiol	CPD-14499
esculetin	CPD-8097
esculin	CPD-14461
ethanethiol	CPD-10467
ethiin	CPD-9280
ethyl propanoate	CPD-19958
ethylsulfenate	CPD-9311
eugenol O-beta-D-xylopyranosyl-(1->6)-O-beta-D-glucopyranoside	CPD-14737
eugenol	CPD-6481
eumelanin	CPD-12379
eupatolin	CPD-14912
eupatolitin 3-glucoside	CPD-14911
eupatolitin	CPD-14910
fagopyritol A1	CPD-8257
fagopyritol A2	CPD-8256
fagopyritol A3	CPD-8258
fagopyritol B1	CPD-8253
fagopyritol B2	CPD-8254
fagopyritol B3	CPD-8255
Fe(II)-nicotianamine	CPD-10157
ferric biliverdine-IX-alpha	CPD-19721
ferroheme a	CPD-13734
ferroheme i	CPD-19775
ferroheme o	CPD-17063
ferruginol	CPD-16534
feruloylacetyl-CoA	CPD-12180
feruloylserotonin	CPD-8935
formononetin-7-O-glucoside-6''-malonate	CPD-4562
furaneol (enol form)	CPD-10211
furaneol glucopyranoside	CPD-10216
furaneol	CPD-10198
furcatin	CPD-14703
galactinol	CPD-458
galactopinitol A	CPD-8047
galactopinitol B	CPD-8048
galanthamine	CPD-19430
gallate	CPD-183
gamma-chaconine	CPD-9216
gamma-coniceine	CPD-9424
gamma-curcumene	CPD-11393
gamma-Glu-Cys-gamma-Glu-Cys-beta-Ala	CPD-13498
gamma-humulene	CPD-8730
gamma-L-glutamyl-(S)-2-carboxypropyl-L-cysteine	CPD-17438
gamma-L-glutamyl-(S)-2-carboxypropyl-L-cysteinyl-glycine	CPD-17439
gamma-L-glutamyl-(S)-allyl-L-cysteine	CPD-17443
gamma-L-glutamyl-(S)-allyl-L-cysteinyl-glycine	CPD-17444
gamma-L-glutamyl-(S)-methyl-L-cysteine	CPD-17447
gamma-L-glutamyl-(S)-trans-1-propenyl-L-cysteine	CPD-9317
gamma-patchoulene	CPD-11415
gamma-solanine	CPD-9213
gamma-tocotrienol	CPD-15838
gardenin B	CPD-15474
GDP-beta-L-fucose	CPD-13118
GDP-beta-L-gulose	CPD-7078
genistein	CPD-3141
genistin 7-gentiobioside	CPD-14848
genistin	CPD-3421
genkwanin	CPD-15486
gentiodelphin	CPD-7965
gentisate	CPD-633
geranyl 6-O-beta-D-xylopyranosyl-beta-D-glucopyranoside	CPD-14731
geranyl acetate	CPD-9758
geranyl beta-D-glucopyranoside	CPD-18262
geranylgeraniol	CPD-9087
geranylgeranyl chlorophyll a	CPD-7005
geranylhydroquinone	CPD-9319
germacra-1(10),4,11(13)-trien-12-al	CPD-9412
germacra-1(10),4,11(13)-trien-12-oate	CPD-9413
germacra-1(10),4,11(13)-trien-12-ol	CPD-9411
germacrene C	CPD-8745
gibberellin A110	CPD-475
gibberellin A13	CPD-6221
gibberellin A14	CPD-6228
gibberellin A29	CPD-236
gibberellin A29-catabolite	CPD-251
gibberellin A34	CPD-6224
gibberellin A34-catabolite	CPD-632
gibberellin A36	CPD-6201
gibberellin A37	CPD-6202
gibberellin A38	CPD-6203
gibberellin A44 (closed lactone form)	CPD-638
gibberellin A5	CPD-15217
gibberellin A51	CPD-482
gibberellin A51-catabolite	CPD-498
gibberellin A53	CPD-695
gibberellin A6	CPD-15218
gibberellin A8	CPD-204
gibberellin A8-catabolite	CPD-229
gibberellin A97	CPD-477
gibberellin A98	CPD-885
gibberellin44 (open lactone form)	CPD-10332
ginsenoside Rb1	CPD-9250
ginsenoside Rd	CPD-9249
ginsenoside Rg1	CPD-15445
ginsenoside Ro	CPD-15576
Glc3Man9GlcNAc2-[protein]	CPD-18077
glucobrassicin	CPD-1863
glucodigifucoside	CPD-10539
glutathioselenol	CPD-13909
glyceollin I	CPD-4405
glyceollin II	CPD-4406
glyceollin III	CPD-4407
glycyrrhetaldehyde	CPD-14485
glycyrrhetinate	CPD-14483
gomphrenin I	CPD-8655
gossypetin 3',8-dimethyl ether	CPD-16777
gossypetin 7-O-glucoside	CPD-16762
gossypol	CPD-9526
gossypol-6,6'-dimethyl ether	CPD-9527
gramine	CPD-8915
guattegaumerine	CPD-8925
gypsogenate	CPD-9474
gypsogenate-28-beta-D-glucoside	CPD-9475
gypsogenin	CPD-9470
gypsogenin-28-beta-D-glucoside	CPD-9472
harmaline	CPD-9939
harmalol	CPD-9938
harmine	CPD-9940
harmol	CPD-9941
HBOA	CPD-6364
hederagenin	CPD-9481
heliannuol C	CPD-9880
heliespirone B	CPD-9883
heliespirone C	CPD-9885
heliocide B1	CPD-9745
heliocide B2	CPD-9746
heliocide B3	CPD-9747
heliocide B4	CPD-9748
heliocide H1	CPD-9741
heliocide H2	CPD-9742
heliocide H3	CPD-9743
heliocide H4	CPD-9744
hemanthamine	CPD-19429
hemigossypol	CPD-9525
hemigossypol-6-methyl ether	CPD-9529
hemigossypolone	CPD-9749
hemigossypolone-6-methyl ether	CPD-9750
heptaketide pyrone intermediate	CPD-11566
heptaketide pyrone	CPD-11554
herniarin	CPD-9828
hesperidin	CPD-7075
hesperitin-7-O-beta-D-glucoside	CPD-7073
hexadecanedioate	CPD-10511
hexaketide pyrone	CPD-11553
hexan-3-one	CPD-13223
hinokinin	CPD-17598
hispidol	CPD-12037
hispidol-4'-O-beta-D-glucoside	CPD-17481
homocarnosine	CPD-12185
homofuraneol	CPD-10201
homoglutathione	CPD-211
homoisoalliin	CPD-13604
hordatine A	CPD-12232
humulone	CPD-7106
hydratedusnate	CPD-9639
hydrogen selenide	CPD-678
hydroxyferroheme i	CPD-19776
hydroxyl radical	CPD-12377
hygrine	CPD-7995
hyperforin	CPD-9635
hypericin	CPD-9562
hyperxanthone E	CPD-14997
hypoglycin A	CPD-9699
hypoglycin B	CPD-9700
icosanoyl-CoA	CPD-9965
icosapentaenoyl-CoA	CPD-14018
icosatrienoyl-2-enoyl CoA	CPD-14420
indigo	CPD-10525
indol-3-yl-acetothiohydroxamate-O-sulfonate	CPD-1881
indole-3-acetyl-aspartate-N-beta-D-glucose	CPD-9568
indole-3-acetyl-CoA	CPD-10519
indole-3-acetyl-glutamate-N-beta-D-glucose	CPD-9573
indole-3-acetyl-L-phenylalanine	CPD-9582
indole-3-acetyl-L-valine	CPD-9577
indole-3-acetyl-N-beta-D-glucose	CPD-9567
indole-3-butanoate	CPD-10507
indole-3-butenoyl-CoA	CPD-10516
indole-3-butyryl-CoA	CPD-10508
indole-3-carbinonium ion	CPD-19511
indole-3-carboxylate	CPD-13135
indole-5,6-quinone	CPD-12373
indole-5,6-quinone-2-carboxylate	CPD-12374
indolin-2-one	CPD-6361
iodide	CPD-387
iridotrial	CPD-16440
iso-arabidopaldehyde	CPD-18133
iso-arabidopate	CPD-18135
iso-arabidopyl alcohol	CPD-18134
isoarctigenin	CPD-17601
isocryptoxanthin	CPD-17650
isoformononetin	CPD-3343
isofucosterol	CPD-4127
isoliquiritigenin 4'-glucoside	CPD-7391
isoliquiritigenin	CPD-3041
isolychnose	CPD-16418
isopentenyl adenosine	CPD-4207
isopentenyladenine-7-N-glucoside	CPD-4602
isopentenyladenine-9-N-glucoside	CPD-4603
isopimaradienal	CPD-8728
isopimaradiene-diol	CPD-8727
isopimaradienol	CPD-8726
isopimarate	CPD-8729
isoprene	CPD-9436
isoprenyl alcohol	CPD-13614
isorhamnetin 3, 4'-bisulfate	CPD-11018
isorhamnetin 3-O-(3\",6\"-O-di-p-coumaroyl)-glucoside	CPD-14987
isorhamnetin 3-O-(3\"-O-p-coumaroyl)-glucoside	CPD-14990
isorhamnetin 3-O-(3\"-O-p-coumaroyl, 6\"-O-feruloyl)-glucoside	CPD-14985
isorhamnetin 3-O-(4\"-O-p-coumaroyl)-glucoside	CPD-14993
isorhamnetin 3-O-(6\"-O-feruloyl)-glucoside	CPD-14981
