Name	PlantCyc_ID
isorhamnetin 3-O-(6\"-O-p-coumaroyl)-glucoside	CPD-14980
isorhamnetin 3-O-glucoside	CPD-14969
isorhamnetin 3-sulfate	CPD-10900
isorhamnetin	CPD-8004
isoscopoletin	CPD-14453
isoscopoletin	CPD-9831
isothiocyanate	CPD-19512
isovitexin 2''-O-arabinoside	CPD-18156
isovitexin 2''-O-arabinosyl 7-O-galactoside	CPD-18170
isovitexin 2''-O-beta-D-glucosyl 7-O-galactoside	CPD-18169
isovitexin 2''-O-rhamnoside	CPD-10345
isovitexin 7-O-galactoside	CPD-18158
isovitexin 7-O-glucoside	CPD-10347
isovitexin 7-O-xylosyl 2''-O-arabinoside	CPD-18157
isovitexin-7-O-glucosyl-2''O-rhamnoside	CPD-10348
isovitexin-7-O-xyloside	CPD-10349
isowighteone	CPD-6722
isozeaxanthin	CPD-7853
juniperonoyl-CoA	CPD-12649
justicidin B	CPD-13455
juvenile hormone III	CPD-8838
kaempferide 3-O-beta-D-glucopyranosyl -(1->2)-O-alpha-L-rhamnoside	CPD-14962
kaempferide 3-O-glucoside	CPD-14961
kaempferide triglycoside	CPD-14960
kaempferide	CPD-7252
kaempferol 3,7-O-diglucoside	CPD-8034
kaempferol 3-O-(3\",6\"-O-di-p-coumaroyl)-glucoside	CPD-14982
kaempferol 3-O-(3\"-O-p-coumaroyl)-glucoside	CPD-14988
kaempferol 3-O-(3\"-O-p-coumaroyl, 6\"-O-feruloyl)-glucoside	CPD-14983
kaempferol 3-O-(4\",6\"-O-di-p-coumaroyl)-glucoside	CPD-14995
kaempferol 3-O-(4\"-O-p-coumaroyl)-glucoside	CPD-14991
kaempferol 3-O-(6\"-O-feruloyl)-glucoside	CPD-14977
kaempferol 3-O-(6\"-O-p-coumaroyl)-glucoside	CPD-14976
kaempferol 3-O-[6-(4-coumaroyl)-beta-D-glucosyl-(1->2)-glucosyl-(1->2)-beta-D-glucoside	CPD-8069
kaempferol 3-O-beta-D-galactoside	CPD-7260
kaempferol 3-O-beta-D-glucosyl-(1->2)-glucoside	CPD-8067
kaempferol 3-O-beta-D-glucosyl-(1->2)-glucosyl-(1->2)-beta-D-glucoside	CPD-8068
kaempferol 3-O-beta-D-glucosylgalactoside	CPD-15105
kaempferol 3-O-rhamnoside-7-O-glucoside	CPD-8012
kaempferol 3-O-rhamnosyl(1->2)glucoside-7-O-rhamnoside	CPD-15023
kaempferol 7-O-glucoside	CPD-8007
kaempferol-3-gentiobioside	CPD-14847
kauralexin A1	CPD-13539
kauralexin A2	CPD-13540
kauralexin A3	CPD-13541
kauralexin B1	CPD-13542
kauralexin B2	CPD-13543
kauralexin B3	CPD-13544
keto-D-fructose	CPD-15382
keto-L-rhamnulose	CPD-16566
kinetin	CPD-4609
kinetin-7-N-glucoside	CPD-4610
kinetin-9-N-glucoside	CPD-4611
L-2-aminoadipate	CPD-468
labd-13-en-8alpha-,15 diol	CPD-12746
lachnanthocarpone	CPD-12203
lacinilene C	CPD-9754
lactucaxanthin	CPD-7416
ladanein	CPD-15632
L-alpha-(methylenecyclopropyl)-glycine	CPD-9757
lampranthin I	CPD-15300
lampranthin II	CPD-15297
lanosteryl oleate	CPD-16016
laricitrin	CPD-8605
L-arogenate	CPD-659
lathosterol	CPD-4186
laudanosine	CPD-15741
lawsone	CPD-9608
leachianone G	CPD-9442
lesqueroloyl-CoA	CPD-15366
leucodopachrome	CPD-8652
levopimaradienal	CPD-8707
levopimaradiene	CPD-8695
levopimaradienol	CPD-8705
levopimaric acid	CPD-8708
levopiramadiene-diol	CPD-8706
L-galactono-1,4-lactone	CPD-330
lignoceroyl-CoA	CPD-10280
linalyl 6-O-alpha-L-arabinopyranosyl- beta-D-glucopyranoside	CPD-14742
linalyl 6-O-beta-D-xylopyranosyl-beta-D-glucopyranoside	CPD-14732
linoleoyl-CoA	CPD-18
linustatin	CPD-14594
littorine	CPD-7996
L-kynurenine	CPD-14736
L-nicotianamine	CPD-463
longifolene	CPD-8701
lotaustralin	CPD-10277
L-rhamnulofuranose	CPD-16567
L-selenocystathionine	CPD-13717
L-seryl-glycine	CPD-12607
L-threo-tetruronate	CPD-13061
lubimin	CPD-4743
lupanine	CPD-8917
lupeol	CPD-90
lupinate	CPD-669
lupiwighteone	CPD-6721
lupulone	CPD-7110
luteoforol	CPD-11941
luteolin-7-O-gentiobioside	CPD-14825
luteolinidin 5-O-glucoside	CPD-15269
luteolinidin	CPD-11945
luteone	CPD-6642
lychnose	CPD-12462
lycopaoctaene	CPD-20653
lycorine	CPD-19438
macarpine	CPD-7848
malonyldaidzin	CPD-3425
malonyl-furaneol glucopyranoside	CPD-17454
malonylgenistin	CPD-3422
malonylshisonin	CPD-7708
maniladiol	CPD-16621
manoyl oxide	CPD-12748
maritinamine	CPD-19424
marneral	CPD-10285
maysin	CPD-9588
medicagenate	CPD-9483
mediose	CPD-12464
melanochrome	CPD-12378
mesifurane (enol form)	CPD-10214
mesifurane	CPD-10213
methanesulfenate	CPD-17426
methanesulfonate	CPD-3746
methanethiol	CPD-7671
methiin	CPD-9277
methoxyanigorufone	CPD-12209
methoxydihydrosorgoleone	CPD-12348
methyl (2E,6E)-farnesoate	CPD-12586
methyl (indol-3-yl)acetate	CPD-10546
methyl benzoate	CPD-6441
methyl bromide	CPD-12221
methyl chloride	CPD-845
methyl ecgonone	CPD-9775
methyl gibberellin A20	CPD-12333
methyl gibberellin A34	CPD-12350
methyl gibberellin A4	CPD-12332
methyl gibberellin A9	CPD-12331
methyl iodide	CPD-7676
methyl thiocyanate	CPD-13128
methylchavicol	CPD-6484
methylcinnamate	CPD-6421
methylconiine	CPD-9426
methyleugenol	CPD-6482
methylphoracetophenone	CPD-9638
methylsalicylate	CPD-6442
miltiradiene	CPD-14312
miraxanthin V	CPD-8659
molybdate	CPD-3
molybdopterin adenine dinucleotide	CPD-8122
molybdopterin	CPD-4
momilactone A	CPD-7092
monodeglucosyl des-acyl avenacin A	CPD-16625
monodehydroascorbate radical	CPD-318
monodemalonylsalvianin	CPD-7141
MoO2-molybdopterin cofactor	CPD-8123
mugineate	CPD-7231
myricetin 3-O-beta-D-glucoside	CPD-14843
myricetin 3-O-gentiobioside	CPD-14844
N, N-dihydroxy-tetrahomomethionine	CPD-14052
N, N-dihydroxytrihomomethionine	CPD-14050
N,N',N''-triacetylchitotriose	CPD-13227
N,N-dihydroxyhexahomomethioniate	CPD-14037
N,N-dihydroxyhomomethionine	CPD-14046
N,N-dihydroxy-L-dihomomethionine	CPD-14048
N,N-dihydroxy-L-isoleucine	CPD-10272
N,N-dihydroxy-L-phenylalanine	CPD-13030
N,N-dihydroxy-L-tyrosine	CPD-7070
N,N-dihydroxy-L-valine	CPD-4863
N,N-dihydroxypentahomomethionine	CPD-14040
N,N-dimethyl-beta-alanine	CPD-6142
N2,N2-dihydroxy-L-tryptophan	CPD-13027
N2-hydroxy-L-tryptophan	CPD-13026
N5-acetyl-L-ornithine	CPD-13644
N6-(Delta2-isopentenyl)-adenosine 5'-diphosphate	CPD-4203
N6-(Delta2-isopentenyl)-adenosine 5'-monophosphate	CPD-4205
N6-(Delta2-isopentenyl)-adenosine 5'-triphosphate	CPD-4201
N6-dimethylallyladenine	CPD-4209
N-acetyl-alpha-D-glucosaminyl-diphosphodolichol	CPD-190
N-acetyl-L-glutamate 5-semialdehyde	CPD-469
narcotinehemiacetal	CPD-14833
naringenin chalcone	CPD-20012
narirutin	CPD-7059
N-benzoylanthranilate	CPD-423
N-carbamoylputrescine	CPD-597
N-debenzoyl-(3'-RS)-2'-deoxytaxol	CPD-12845
N-debenzoyl-(3'-RS)-taxol	CPD-9203
N-demethylgalanthamine	CPD-19431
N-demethylnarwedine	CPD-19432
N-dimethylethanolamine phosphate	CPD-5441
N-dimethylethanolamine	CPD-5602
neoabietadienal	CPD-8711
neoabietadiene	CPD-8696
neoabietadiene-diol	CPD-8710
neoabietadienol	CPD-8709
neoabietic acid	CPD-8712
neohesperidin	CPD-7074
neolinustatin	CPD-14596
neophaseate	CPD-7729
neopinone	CPD-7712
neral	CPD-9762
neryl diphosphate	CPD-461
nevadensin	CPD-15468
N-feruloyltyramine	CPD-440
N-formyldemecolcine	CPD-14544
N-glucosylnicotinate	CPD-446
N-hydroxyhexahomomethioniate	CPD-14036
N-hydroxyhomomethionine	CPD-14043
N-hydroxy-L-dihomomethionine	CPD-14047
N-hydroxy-L-isoleucine	CPD-10271
N-hydroxy-L-phenylalanine	CPD-13029
N-hydroxy-L-tyrosine	CPD-267
N-hydroxy-L-valine	CPD-4862
N-hydroxypentahomomethionine	CPD-14039
N-hydroxy-tetrahomomethionine	CPD-14051
N-hydroxytrihomomethionine	CPD-14049
N-methylaminobutanal	CPD-7993
N-methylanthranilate	CPD-402
N-methylanthraniloyl-beta-D-glucopyranose	CPD-16600
N-methyl-beta-alanine	CPD-6141
N-methyl-Delta1-pyrrolinium cation	CPD-7994
N-methylethanolamine phosphate	CPD-406
N-methylputrescine	CPD-394
N-monomethylethanolamine	CPD-5601
Nomega-hydroxy-L-arginine	CPD-13518
norajmaline	CPD-4241
noraucuparin	CPD-18575
norbelladine	CPD-19420
norbixin	CPD-7971
norcraugsodine	CPD-19419
norephedrine	CPD-9951
norfuraneol	CPD-10204
nornicotine	CPD-2748
noroxopluviine	CPD-19436
norpseudoephedrine	CPD-9953
noscapine	CPD-14834
nostoxanthin	CPD-15033
nothofagin	CPD-20010
O(2),1,7,9-tetramethylurate	CPD-12506
O(2),1,9-trimethylurate	CPD-12507
O4,O5--dimethylthujaplicatin	CPD-17594
O-acetyl-L-homoserine	CPD-667
O-aminobenzaldehyde	CPD-16172
octadecanal	CPD-55
octanoate	CPD-195
octanoyl-CoA	CPD-196
octoketide 4b	CPD-11556
octoketide	CPD-11555
oleanolate 3 beta-D-glucuronoside	CPD-9460
oleanolate 3-beta-D-glucuronoside-(3,1)-galactoside	CPD-9461
oleanolate 3-beta-D-glucuronoside-(3,1)-galactoside-28-glucoside	CPD-9464
oleanolate 3-beta-D-glucuronoside-28-glucoside	CPD-9462
oleanolate	CPD-9459
oleanolate-3-beta-D-glucuronoside-(3,1)-galactoside-(4,1)-glucoside	CPD-9469
oleanolate-3-beta-D-glucuronoside-(3,1)-galactoside-(4,1)-glucoside-28-glucoside	CPD-9467
oleanolic aldehyde	CPD-14498
olivetol	CPD-11505
olivetolate	CPD-7165
omega-carboxy-(9Z)-octadec-9-enoyl-CoA	CPD-17624
O-methylandrocymbine	CPD-9788
O-palmitoyl-L-carnitine	CPD-419
orientin	CPD-15083
oripavine	CPD-7713
oryzalexin A	CPD-7093
oryzalexin B	CPD-16613
oryzalexin C	CPD-16614
oryzalexin D	CPD-16612
oryzalexin E	CPD-16611
oryzalide A	CPD-16665
oxindole-3-acetyl-aspartate-N-beta-glucose	CPD-9602
oxindole-3-acetyl-aspartate-N-beta-glucosyl-beta-1,4-glucose	CPD-9603
oxythiamine	CPD-15776
palmitoleate	CPD-9245
palmitoleoyl-CoA	CPD-10269
palustradienal	CPD-8716
palustradiene	CPD-8697
palustradiene-diol	CPD-8715
palustradienol	CPD-8714
palustric acid	CPD-8717
p-aminobenzoate-beta-D-glucopyranosyl ester	CPD-5804
papaverine	CPD-15742
papaveroxine intermediate	CPD-14831
papaveroxine	CPD-14832
parthenolide	CPD-16766
patuletin	CPD-14907
patulitrin	CPD-14909
p-coumaroylserotonin	CPD-8936
p-coumaroyltriacetate	CPD-6954
p-coumaroyltriacetic acid lactone	CPD-6955
p-coumaroyltyramine	CPD-8943
pelargonidin 3,7-di-O-beta-D-glucoside	CPD-15289
pelargonidin 3-O-(6\"-O-malyl-beta-D-glucoside)	CPD-15287
pelargonidin 3-O-beta-D-(caffeoyl)-sambubioside	CPD-18100
pelargonidin 3-O-beta-D-(p-coumaroyl)-sambubioside	CPD-18099
pelargonidin 3-O-beta-D-caffeoylglucoside	CPD-7383
pelargonidin 3-O-beta-D-p-coumaroylglucoside	CPD-7384
pelargonidin 3-O-beta-D-sambubioside	CPD-18091
pelargonidin 3-O-sophoroside	CPD-7843
pelargonidin 5-O-beta-D-glucoside 3-O-beta-D-sambubioside	CPD-18093
pelargonidin-3,5-di-O-beta-D-glucoside	CPD-7137
pelargonidin-3-O-(6\"-O-malonyl-beta-D-glucoside)	CPD-7149
pelargonidin-3-O-rutinoside	CPD-7144
pelargonidin-3-O-rutinoside-5-O-beta-D-glucoside	CPD-7148
pent-1-en-3-one	CPD-13218
peonidin 3,5-diglucoside	CPD-10502
peonidin 3-O-glucoside	CPD-10501
peonidin	CPD-10500
peonidin-3-(p-coumaroyl)-rutinoside-5-glucoside	CPD-10504
petivericin	CPD-12487
petiveriin	CPD-12486
petroselinate	CPD-8477
phaseic acid	CPD-7725
phaselate	CPD-11724
phaseoluteone	CPD-6643
phenazine-1-carboxylate	CPD-9522
phenylethyl acetate	CPD-14529
phenylmethanesulfenate	CPD-12491
pheophorbide a	CPD-7061
pheophytin a	CPD-8155
phlorisobutanophenone	CPD-7104
phlorizin	CPD-12447
phlormethylbutanophenone	CPD-19784
phloroglucinol	CPD-16
phylloquinol	CPD-12831
phytyl monophosphate	CPD-7025
picrocrocin	CPD-8668
pilosin	CPD-15473
pinocembrin chalcone	CPD-6993
pinostrobin	CPD-7028
pinosylvin monomethylether	CPD-6964
pinosylvin	CPD-438
plastoquinol-9	CPD-12829
plaunotol	CPD-11423
plumbagin	CPD-4461
podophyllotoxin 7-glucoside	CPD-16746
podophyllotoxin	CPD-8959
ponciretin	CPD-7080
poriferst-7-enol	CPD-14901
porifersta-5,7-dienol	CPD-14900
porifersta-7,25(27)-dienol	CPD-14902
porifersta-8,25(27)-dienol	CPD-14903
portulacaxanthin II	CPD-8670
pratensein	CPD-3622
precorrin-1	CPD-9038
prephytoene diphosphate	CPD-464
presqualene diphosphate	CPD-465
primary fluorescent chlorophyll catabolite	CPD-7064
prolycopene	CPD-7496
propane-1,3-diamine	CPD-313
propyl acetate	CPD-18998
propyl benzoate	CPD-19959
protoemetine	CPD-14815
protohypericin	CPD-9561
protopanaxadiol	CPD-15449
protopanaxatriol	CPD-15447
prunetin	CPD-3521
pseudobaptigenin	CPD-3628
pseudo-conhydrine	CPD-14514
pseudoephedrine	CPD-9954
pseudoionone	CPD-13371
pseudoisoeugenol	CPD-9947
pseudouridine	CPD-497
pterostilbene	CPD-6959
pumiloside	CPD-15042
pyocyanin	CPD-12847
pyrethrin I	CPD-13655
pyrithiamine	CPD-15777
pyropheophorbide a	CPD-10296
quercetagetin 3',6-dimethyl ether	CPD-16776
quercetagetin 7-O-glucoside	CPD-14908
quercetagetin	CPD-14866
quercetin 3, 3', 4', 7-tetrasulfate	CPD-10894
quercetin 3, 4', 7-trisulfate	CPD-10893
quercetin 3,4'-O-diglucoside	CPD-14753
quercetin 3,5-O-diglucoside	CPD-8009
quercetin 3,7-O-diglucoside	CPD-8033
quercetin 3-galactoside	CPD-13509
quercetin 3-O-(3',6\"-O-di-p-coumaroyl)-glucoside	CPD-14984
quercetin 3-O-(3\"-O-p-coumaroyl, 6\"-O-feruloyl)-glucoside	CPD-14986
quercetin 3-O-(3'-O-p-coumaroyl)-glucoside	CPD-14989
quercetin 3-O-(4\"-O-p-coumaroyl)-glucoside	CPD-14992
quercetin 3-O-(6\"-O-feruloyl)-glucoside	CPD-14979
quercetin 3-O-(6\"-O-p-coumaroyl)-glucoside	CPD-14978
quercetin 3-O-beta-D-glucosyl-(1->2)-glucosyl-(1->2)-beta-D-glucoside	CPD-14850
quercetin 3-O-beta-D-glucosylgalactoside	CPD-15106
quercetin 3-O-gentiobioside-7-O-rhamnoside	CPD-15024
quercetin 3-O-rhamnoside	CPD-8013
quercetin 3-O-rhamnoside-7-O-glucoside	CPD-8011
quercetin 3-O-rhamnosyl(1->2)glucoside-7-O-rhamnoside	CPD-15021
quercetin 3-O-sophoroside	CPD-14849
quercetin 3-sulfate	CPD-1822
quercetin 4'-O-glucoside	CPD-11685
quercetin 7-O-glucoside	CPD-8006
quercetin	CPD-520
quercetin-3-gentiobioside	CPD-14820
quercetin-3-gentiotetraside	CPD-14822
quercetin-3-gentiotrioside	CPD-14821
quercetin-3-O-glucoside-7-O-rhamnoside	CPD-5521
quinidine	CPD-9846
quinidinone	CPD-9848
raffinose	CPD-1099
rebaudioside A	CPD-14506
rebaudioside B	CPD-14507
red chlorophyll catabolite	CPD-7063
rhamnetin	CPD-13511
rhamnosylisoorientin	CPD-9587
ricinoleate	CPD-12193
ricinoleoyl-CoA	CPD-15364
rishitin	CPD-4745
robustaquinone A	CPD-9615
robustaquinone B	CPD-9616
robustaquinone C	CPD-9617
robustaquinone D	CPD-9618
robustaquinone E	CPD-9619
robustaquinone F	CPD-9620
robustaquinone G	CPD-9621
robustaquinone H	CPD-9622
rosmarinate	CPD-6981
rot-2'-enonate	CPD-9534
rotenolone	CPD-12167
rotenone	CPD-5741
rubusoside	CPD-14505
rutinose	CPD-12733
S-(2E,6E)-farnesyl-L-cysteine	CPD-12581
S-(methyl-5-thio-alpha-D-ribose 1-phosphate	CPD-444
sabinene	CPD-4893
safranal	CPD-8669
salicin	CPD-1142
salicortin	CPD-13173
salicyl alcohol	CPD-173
salicyl-6-hydroxy-2-cyclohexene-on-oyl	CPD-13174
salicylate 2-O-beta-D-glucoside	CPD-12628
salicylate beta-D-glucose ester	CPD-12629
salicylate	CPD-110
salicyloyl-CoA	CPD-12112
salidroside	CPD-13354
S-allyl-L-cysteine	CPD-9298
salvianin	CPD-7142
salvigenin	CPD-15477
sarpagine	CPD-4243
sciadonoyl-CoA	CPD-12648
scoparone	CPD-14452
scoparone	CPD-9836
scutellarein 7-methyl ether	CPD-15630
secoberbine intermediate	CPD-14829
selenodiglutathione	CPD-13908
Se-methyl-L-selenocysteine	CPD-12024
Se-methyl-Se-L-methionine	CPD-12025
senecionine N-oxide	CPD-8987
senecionine	CPD-8986
serinol phosphate	CPD-12266
serinol	CPD-9382
S-ethyl-L-cysteine	CPD-9300
seychellene	CPD-14510
S-formylglutathione	CPD-548
shikonin	CPD-9322
shisonin	CPD-7714
showacene	CPD-14261
sinapaldehyde glucoside	CPD-79
sinapoyltyramine	CPD-8942
sitosterol	CPD-4143
S-methyl-5-thio-D-ribose	CPD-560
S-methyl-L-methionine	CPD-397
solanidine	CPD-9217
solavetivol	CPD-12884
solavetivone	CPD-4721
sophoradiol	CPD-7609
sophoraflavanone B	CPD-9440
sophoraflavanone G	CPD-9441
sorgoleone	CPD-10259
soyasapogenol B	CPD-7610
soyasapogenol B-3-O-beta-glucuronide	CPD-7612
soyasapogenol E	CPD-9482
soyasaponin I	CPD-13255
soyasaponin III	CPD-13254
sphinganine 1-phosphate	CPD-649
sphingosylphosphorylcholine	CPD-481
S-sulfanylglutathione	CPD-11281
S-sulfinatoglutathione	CPD-17866
stachyose	CPD-170
stearidonoyl-CoA	CPD-14392
stellariose	CPD-12463
stemar-13-ene	CPD-4752
steviol	CPD-14501
steviolbioside	CPD-14503
steviolmonoside	CPD-14502
stevioside	CPD-14504
stigmasterol	CPD-4162
S-trans-1-propenyl-L-cysteine	CPD-17436
strictosamide	CPD-11775
sulcatone	CPD-7969
sulfuretin 6-glucoside	CPD-7392
sulfuretin	CPD-7389
sym-homospermidine	CPD-1821
syringin	CPD-63
t-anethole	CPD-9930
taraxerol	CPD-10667
taxiphyllin	CPD-1103
taxol	CPD-8718
taxusin	CPD-13925
teasterone	CPD-716
tellimagrandin II	CPD-8949
tephrosin	CPD-12165
ternatin C3	CPD-15371
ternatin C5	CPD-7864
terpinolene	CPD-4890
tetra-acyl estolide	CPD-12262
tetrahydrogeranylgeranyl chlorophyll a	CPD-7006
tetrahydrogeranylgeranyl diphosphate	CPD-7003
tetrahydropteroyl tri-L-glutamate	CPD-1301
tetraketide pyrone	CPD-11506
tetrathionate	CPD-14
thalianol	CPD-10263
thebaine	CPD-7710
theophylline	CPD-12479
THF-L-glutamate	CPD-5725
thioacrolein	CPD-9293
thio-molybdenum cofactor	CPD-8124
thiosulfinate	CPD-9306
trans-4-hexen-3-one	CPD-13222
trans-5-O-(4-coumaroyl)shikimate	CPD-412
trans-anol	CPD-9933
trans-arachido-2-enoyl-CoA	CPD-14280
trans-beta-D-glucosyl-2-hydroxycinnamate	CPD-459
trans-caffeate	CPD-676
trans-cerot-2-enoyl-CoA	CPD-14283
trans-cinnamate	CPD-674
trans-coutarate	CPD-16578
trans-docos-2-enoyl-CoA	CPD-14281
trans-lesqueroloyl-CoA	CPD-15370
trans-lignocer-2-enoyl-CoA	CPD-14282
trans-resveratrol	CPD-83
trans-tuberonic acid glucoside	CPD-11510
trans-tuberonic acid	CPD-11253
trans-zeatin riboside diphosphate	CPD-4204
trans-zeatin riboside monophosphate	CPD-4206
trans-zeatin riboside triphosphate	CPD-4202
trans-zeatin riboside	CPD-4208
trans-zeatin	CPD-4210
trans-zeatin-7-N-glucoside	CPD-4612
trans-zeatin-9-N-glucoside	CPD-4613
trans-zeatin-O-glucoside	CPD-4614
trans-zeatin-O-glucoside-7-N-glucoside	CPD-4622
triacetate lactone	CPD-6862
tri-acyl estolide	CPD-17374
TRIBOA-beta-D-glucoside	CPD-13812
tricaffeoyl spermidine	CPD-12213
tricetin	CPD-12570
trichloroacetate	CPD-9675
trichloroethanol glucoside	CPD-9676
trichloroethanol	CPD-9673
tricoumaroyl spermidine	CPD-12212
tricyclene	CPD-4902
triferuloyl spermidine	CPD-12214
trihydroxyferuloyl spermidine	CPD-11667
triketide pyrone	CPD-11507
typhasterol	CPD-719
ubiquinol-10	CPD-9958
ubiquinol-9	CPD-9957
UDP-4-dehydro-6-deoxy-alpha-D-glucose	CPD-663
UDP-4-dehydro-beta-L-rhamnose	CPD-11540
UDP-alpha-D-galactose	CPD-14553
UDP-alpha-D-glucose	CPD-12575
UDP-beta-L-arabinopyranose	CPD-12513
UDP-fucose	CPD-10542
umbelliferone	CPD-8186
unknown isoflavone	CPD-9715
urea-1-carboxylate	CPD-578
ursolate	CPD-14496
ursolic aldehyde	CPD-14495
uvaol	CPD-14494
vanillylamine	CPD-9327
verbascose	CPD-8065
verdoheme	CPD-19719
vicenin-2	CPD-20014
vinblastine	CPD-7858
vincristine	CPD-19894
vindorosine	CPD-19895
violdelphin	CPD-16561
vittatine	CPD-19428
wighteone	CPD-6644
wogonin 7-O-beta-D-glucoside	CPD-15175
wogonin 7-O-beta-D-glucuronate	CPD-12728
wogonin	CPD-12727
xanthohumol	CPD-7119
zealexin A1	CPD-13573
zealexin A2	CPD-13570
zealexin A3	CPD-13571
zealexin B1	CPD-13572
zeinoxanthin	CPD-5661
zerumbone	CPD-11421
zymosterone	CPD-4581
